"LONG_SCHOOL_YEAR","SCHOOL_DISTRCT_CD","SCHOOL_DSTRCT_NM","INSTN_NUMBER","INSTN_NAME","SUBGRP_DESC","TEST_CMPNT_TYP_CD","NATIONAL_NUM_TESTED_CNT","STATE_NUM_TESTED_CNT","DSTRCT_NUM_TESTED_CNT","INSTN_NUM_TESTED_CNT","STATE_AVG_SCORE_VAL","DSTRCT_AVG_SCORE_VAL","INSTN_AVG_SCORE_VAL"
"2020-21","729","Sumter County","0105","Americus Sumter High School (Old Americus-Sumter HS S)","All Students","WritLang Test  Score - New",687305,26245,"12","12",277,"233","233"
"2020-21","730","Talbot County","0190","Central Elementary/High School","All Students","Combined Test Score",687305,26245.3333333333333333333333333333333333,"TFS","TFS",1094,"TFS","TFS"
"2020-21","730","Talbot County","0190","Central Elementary/High School","All Students","Essay Analysis Score - New",1509133,7921,"TFS","TFS",4,"TFS","TFS"
"2020-21","730","Talbot County","0190","Central Elementary/High School","All Students","Essay Reading Score - New",1509133,7920,"TFS","TFS",5,"TFS","TFS"
"2020-21","730","Talbot County","0190","Central Elementary/High School","All Students","Essay Total",1509133,7920,"TFS","TFS",14,"TFS","TFS"
"2020-21","730","Talbot County","0190","Central Elementary/High School","All Students","Essay Writing Score - New",1509133,7920,"TFS","TFS",5,"TFS","TFS"
"2020-21","730","Talbot County","0190","Central Elementary/High School","All Students","Math Section Score - New",687305,26246,"TFS","TFS",539,"TFS","TFS"
"2020-21","730","Talbot County","0190","Central Elementary/High School","All Students","Reading Test  Score - New",687305,26245,"TFS","TFS",279,"TFS","TFS"
"2020-21","730","Talbot County","0190","Central Elementary/High School","All Students","WritLang Test  Score - New",687305,26245,"TFS","TFS",277,"TFS","TFS"
"2020-21","732","Tattnall County","0194","Tattnall County High School","All Students","Combined Test Score",687305,26245.3333333333333333333333333333333333,"30","30",1094,"1041","1041"
"2020-21","732","Tattnall County","0194","Tattnall County High School","All Students","Essay Analysis Score - New",1509133,7921,"TFS","TFS",4,"TFS","TFS"
"2020-21","732","Tattnall County","0194","Tattnall County High School","All Students","Essay Reading Score - New",1509133,7920,"TFS","TFS",5,"TFS","TFS"
"2020-21","732","Tattnall County","0194","Tattnall County High School","All Students","Essay Total",1509133,7920,"TFS","TFS",14,"TFS","TFS"
"2020-21","732","Tattnall County","0194","Tattnall County High School","All Students","Essay Writing Score - New",1509133,7920,"TFS","TFS",5,"TFS","TFS"
"2020-21","732","Tattnall County","0194","Tattnall County High School","All Students","Math Section Score - New",687305,26246,"30","30",539,"513","513"
"2020-21","732","Tattnall County","0194","Tattnall County High School","All Students","Reading Test  Score - New",687305,26245,"30","30",279,"264","264"
"2020-21","732","Tattnall County","0194","Tattnall County High School","All Students","WritLang Test  Score - New",687305,26245,"30","30",277,"265","265"
"2020-21","733","Taylor County","0201","Taylor County High School","All Students","Combined Test Score",687305,26245.3333333333333333333333333333333333,"39","39",1094,"958","958"
"2020-21","733","Taylor County","0201","Taylor County High School","All Students","Essay Analysis Score - New",1509133,7921,"TFS","TFS",4,"TFS","TFS"
"2020-21","733","Taylor County","0201","Taylor County High School","All Students","Essay Reading Score - New",1509133,7920,"TFS","TFS",5,"TFS","TFS"
"2020-21","733","Taylor County","0201","Taylor County High School","All Students","Essay Total",1509133,7920,"TFS","TFS",14,"TFS","TFS"
"2020-21","733","Taylor County","0201","Taylor County High School","All Students","Essay Writing Score - New",1509133,7920,"TFS","TFS",5,"TFS","TFS"
"2020-21","733","Taylor County","0201","Taylor County High School","All Students","Math Section Score - New",687305,26246,"39","39",539,"463","463"
"2020-21","733","Taylor County","0201","Taylor County High School","All Students","Reading Test  Score - New",687305,26245,"39","39",279,"255","255"
"2020-21","733","Taylor County","0201","Taylor County High School","All Students","WritLang Test  Score - New",687305,26245,"39","39",277,"240","240"
"2020-21","734","Telfair County","0201","Telfair County High School","All Students","Combined Test Score",687305,26245.3333333333333333333333333333333333,"43","43",1094,"980","980"
"2020-21","734","Telfair County","0201","Telfair County High School","All Students","Essay Analysis Score - New",1509133,7921,"TFS","TFS",4,"TFS","TFS"
"2020-21","734","Telfair County","0201","Telfair County High School","All Students","Essay Reading Score - New",1509133,7920,"TFS","TFS",5,"TFS","TFS"
"2020-21","734","Telfair County","0201","Telfair County High School","All Students","Essay Total",1509133,7920,"TFS","TFS",14,"TFS","TFS"
"2020-21","734","Telfair County","0201","Telfair County High School","All Students","Essay Writing Score - New",1509133,7920,"TFS","TFS",5,"TFS","TFS"
"2020-21","734","Telfair County","0201","Telfair County High School","All Students","Math Section Score - New",687305,26246,"43","43",539,"480","480"
"2020-21","734","Telfair County","0201","Telfair County High School","All Students","Reading Test  Score - New",687305,26245,"43","43",279,"252","252"
"2020-21","734","Telfair County","0201","Telfair County High School","All Students","WritLang Test  Score - New",687305,26245,"43","43",277,"247","247"
"2020-21","735","Terrell County","0105","Terrell High School","All Students","Combined Test Score",687305,26245.3333333333333333333333333333333333,"23","23",1094,"908","908"
"2020-21","735","Terrell County","0105","Terrell High School","All Students","Essay Analysis Score - New",1509133,7921,"TFS","TFS",4,"TFS","TFS"
"2020-21","735","Terrell County","0105","Terrell High School","All Students","Essay Reading Score - New",1509133,7920,"TFS","TFS",5,"TFS","TFS"
"2020-21","735","Terrell County","0105","Terrell High School","All Students","Essay Total",1509133,7920,"TFS","TFS",14,"TFS","TFS"
"2020-21","735","Terrell County","0105","Terrell High School","All Students","Essay Writing Score - New",1509133,7920,"TFS","TFS",5,"TFS","TFS"
"2020-21","735","Terrell County","0105","Terrell High School","All Students","Math Section Score - New",687305,26246,"23","23",539,"449","449"
"2020-21","735","Terrell County","0105","Terrell High School","All Students","Reading Test  Score - New",687305,26245,"23","23",279,"229","229"
"2020-21","735","Terrell County","0105","Terrell High School","All Students","WritLang Test  Score - New",687305,26245,"23","23",277,"230","230"
"2020-21","736","Thomas County","0100","Bishop Hall Charter School","All Students","Combined Test Score",687305,26245.3333333333333333333333333333333333,"42","TFS",1094,"1030","TFS"
"2020-21","736","Thomas County","0100","Bishop Hall Charter School","All Students","Math Section Score - New",687305,26246,"42","TFS",539,"495","TFS"
"2020-21","736","Thomas County","0100","Bishop Hall Charter School","All Students","Reading Test  Score - New",687305,26245,"42","TFS",279,"265","TFS"
"2020-21","736","Thomas County","0100","Bishop Hall Charter School","All Students","WritLang Test  Score - New",687305,26245,"42","TFS",277,"269","TFS"
"2020-21","736","Thomas County","0191","Thomas County Central High School","All Students","Combined Test Score",687305,26245.3333333333333333333333333333333333,"42","41",1094,"1030","1030"
"2020-21","736","Thomas County","0191","Thomas County Central High School","All Students","Essay Analysis Score - New",1509133,7921,"TFS","TFS",4,"TFS","TFS"
"2020-21","736","Thomas County","0191","Thomas County Central High School","All Students","Essay Reading Score - New",1509133,7920,"TFS","TFS",5,"TFS","TFS"
"2020-21","736","Thomas County","0191","Thomas County Central High School","All Students","Essay Total",1509133,7920,"TFS","TFS",14,"TFS","TFS"
"2020-21","736","Thomas County","0191","Thomas County Central High School","All Students","Essay Writing Score - New",1509133,7920,"TFS","TFS",5,"TFS","TFS"
"2020-21","736","Thomas County","0191","Thomas County Central High School","All Students","Math Section Score - New",687305,26246,"42","41",539,"495","496"
"2020-21","736","Thomas County","0191","Thomas County Central High School","All Students","Reading Test  Score - New",687305,26245,"42","41",279,"265","265"
"2020-21","736","Thomas County","0191","Thomas County Central High School","All Students","WritLang Test  Score - New",687305,26245,"42","41",277,"269","269"
"2020-21","737","Tift County","3052","Northeast Middle School","All Students","Combined Test Score",687305,26245.3333333333333333333333333333333333,"78","78",1094,"1059","1059"
"2020-21","737","Tift County","3052","Northeast Middle School","All Students","Essay Analysis Score - New",1509133,7921,"22","22",4,"4","4"
"2020-21","737","Tift County","3052","Northeast Middle School","All Students","Essay Reading Score - New",1509133,7920,"22","22",5,"5","5"
"2020-21","737","Tift County","3052","Northeast Middle School","All Students","Essay Total",1509133,7920,"22","22",14,"14","14"
"2020-21","737","Tift County","3052","Northeast Middle School","All Students","Essay Writing Score - New",1509133,7920,"22","22",5,"5","5"
"2020-21","737","Tift County","3052","Northeast Middle School","All Students","Math Section Score - New",687305,26246,"78","78",539,"511","511"
"2020-21","737","Tift County","3052","Northeast Middle School","All Students","Reading Test  Score - New",687305,26245,"78","78",279,"277","277"
"2020-21","737","Tift County","3052","Northeast Middle School","All Students","WritLang Test  Score - New",687305,26245,"78","78",277,"271","271"
"2020-21","738","Toombs County","0192","Toombs County High School","All Students","Combined Test Score",687305,26245.3333333333333333333333333333333333,"19","19",1094,"979","979"
"2020-21","738","Toombs County","0192","Toombs County High School","All Students","Math Section Score - New",687305,26246,"19","19",539,"462","462"
"2020-21","738","Toombs County","0192","Toombs County High School","All Students","Reading Test  Score - New",687305,26245,"19","19",279,"260","260"
"2020-21","738","Toombs County","0192","Toombs County High School","All Students","WritLang Test  Score - New",687305,26245,"19","19",277,"257","257"
"2020-21","739","Towns County","0204","Towns County High School","All Students","Combined Test Score",687305,26245.3333333333333333333333333333333333,"24","24",1094,"1035","1035"
"2020-21","739","Towns County","0204","Towns County High School","All Students","Essay Analysis Score - New",1509133,7921,"TFS","TFS",4,"TFS","TFS"
"2020-21","739","Towns County","0204","Towns County High School","All Students","Essay Reading Score - New",1509133,7920,"TFS","TFS",5,"TFS","TFS"
"2020-21","739","Towns County","0204","Towns County High School","All Students","Essay Total",1509133,7920,"TFS","TFS",14,"TFS","TFS"
"2020-21","739","Towns County","0204","Towns County High School","All Students","Essay Writing Score - New",1509133,7920,"TFS","TFS",5,"TFS","TFS"
"2020-21","739","Towns County","0204","Towns County High School","All Students","Math Section Score - New",687305,26246,"24","24",539,"500","500"
"2020-21","739","Towns County","0204","Towns County High School","All Students","Reading Test  Score - New",687305,26245,"24","24",279,"269","269"
"2020-21","739","Towns County","0204","Towns County High School","All Students","WritLang Test  Score - New",687305,26245,"24","24",277,"265","265"
"2020-21","740","Treutlen County","0213","Treutlen Middle/High School","All Students","Combined Test Score",687305,26245.3333333333333333333333333333333333,"11","11",1094,"1008","1008"
"2020-21","740","Treutlen County","0213","Treutlen Middle/High School","All Students","Essay Analysis Score - New",1509133,7921,"11","11",4,"3","3"
"2020-21","740","Treutlen County","0213","Treutlen Middle/High School","All Students","Essay Reading Score - New",1509133,7920,"11","11",5,"5","5"
"2020-21","740","Treutlen County","0213","Treutlen Middle/High School","All Students","Essay Total",1509133,7920,"11","11",14,"13","13"
"2020-21","740","Treutlen County","0213","Treutlen Middle/High School","All Students","Essay Writing Score - New",1509133,7920,"11","11",5,"5","5"
"2020-21","740","Treutlen County","0213","Treutlen Middle/High School","All Students","Math Section Score - New",687305,26246,"11","11",539,"488","488"
"2020-21","740","Treutlen County","0213","Treutlen Middle/High School","All Students","Reading Test  Score - New",687305,26245,"11","11",279,"264","264"
"2020-21","740","Treutlen County","0213","Treutlen Middle/High School","All Students","WritLang Test  Score - New",687305,26245,"11","11",277,"256","256"
"2020-21","741","Troup County","0201","Callaway High School","All Students","Combined Test Score",687305,26245.3333333333333333333333333333333333,"86","13",1094,"1110","1084"
"2020-21","741","Troup County","0201","Callaway High School","All Students","Essay Analysis Score - New",1509133,7921,"19","TFS",4,"4","TFS"
"2020-21","741","Troup County","0201","Callaway High School","All Students","Essay Reading Score - New",1509133,7920,"19","TFS",5,"5","TFS"
