"LONG_SCHOOL_YEAR","SCHOOL_DISTRCT_CD","SCHOOL_DSTRCT_NM","INSTN_NUMBER","INSTN_NAME","SUBGRP_DESC","TEST_CMPNT_TYP_CD","NATIONAL_NUM_TESTED_CNT","STATE_NUM_TESTED_CNT","DSTRCT_NUM_TESTED_CNT","INSTN_NUM_TESTED_CNT","STATE_AVG_SCORE_VAL","DSTRCT_AVG_SCORE_VAL","INSTN_AVG_SCORE_VAL"
"2019-20","726","Griffin-Spalding County","0187","Griffin High School","All Students","Essay Total",1258478,15097,"85","35",13,"12","12"
"2019-20","726","Griffin-Spalding County","0187","Griffin High School","All Students","Essay Writing Score - New",1258478,15097,"85","35",5,"5","5"
"2019-20","726","Griffin-Spalding County","0187","Griffin High School","All Students","Math Section Score - New",2198460,43073,"232","107",503,"462","445"
"2019-20","726","Griffin-Spalding County","0187","Griffin High School","All Students","Reading Test  Score - New",2198460,43074,"232","107",265,"250","237"
"2019-20","726","Griffin-Spalding County","0187","Griffin High School","All Students","WritLang Test  Score - New",2198460,43075,"232","107",260,"247","234"
"2019-20","727","Stephens County","5050","Stephens County High School","All Students","Combined Test Score",2198460,43074,"82","82",1028,"1037","1037"
"2019-20","727","Stephens County","5050","Stephens County High School","All Students","Essay Analysis Score - New",1258478,15097,"14","14",3,"4","4"
"2019-20","727","Stephens County","5050","Stephens County High School","All Students","Essay Reading Score - New",1258478,15097,"14","14",5,"4","4"
"2019-20","727","Stephens County","5050","Stephens County High School","All Students","Essay Total",1258478,15097,"14","14",13,"12","12"
"2019-20","727","Stephens County","5050","Stephens County High School","All Students","Essay Writing Score - New",1258478,15097,"14","14",5,"5","5"
"2019-20","727","Stephens County","5050","Stephens County High School","All Students","Math Section Score - New",2198460,43073,"82","82",503,"507","507"
"2019-20","727","Stephens County","5050","Stephens County High School","All Students","Reading Test  Score - New",2198460,43074,"82","82",265,"265","265"
"2019-20","727","Stephens County","5050","Stephens County High School","All Students","WritLang Test  Score - New",2198460,43075,"82","82",260,"265","265"
"2019-20","728","Stewart County","0201","Stewart County High School","All Students","Combined Test Score",2198460,43074,"12","12",1028,"951","951"
"2019-20","728","Stewart County","0201","Stewart County High School","All Students","Essay Analysis Score - New",1258478,15097,"11","11",3,"3","3"
"2019-20","728","Stewart County","0201","Stewart County High School","All Students","Essay Reading Score - New",1258478,15097,"11","11",5,"4","4"
"2019-20","728","Stewart County","0201","Stewart County High School","All Students","Essay Total",1258478,15097,"11","11",13,"13","13"
"2019-20","728","Stewart County","0201","Stewart County High School","All Students","Essay Writing Score - New",1258478,15097,"11","11",5,"5","5"
"2019-20","728","Stewart County","0201","Stewart County High School","All Students","Math Section Score - New",2198460,43073,"12","12",503,"471","471"
"2019-20","728","Stewart County","0201","Stewart County High School","All Students","Reading Test  Score - New",2198460,43074,"12","12",265,"240","240"
"2019-20","728","Stewart County","0201","Stewart County High School","All Students","WritLang Test  Score - New",2198460,43075,"12","12",260,"240","240"
"2019-20","729","Sumter County","0105","Americus Sumter High School (Old Americus-Sumter HS S)","All Students","Combined Test Score",2198460,43074,"97","97",1028,"918","918"
"2019-20","729","Sumter County","0105","Americus Sumter High School (Old Americus-Sumter HS S)","All Students","Essay Analysis Score - New",1258478,15097,"22","22",3,"3","3"
"2019-20","729","Sumter County","0105","Americus Sumter High School (Old Americus-Sumter HS S)","All Students","Essay Reading Score - New",1258478,15097,"22","22",5,"4","4"
"2019-20","729","Sumter County","0105","Americus Sumter High School (Old Americus-Sumter HS S)","All Students","Essay Total",1258478,15097,"22","22",13,"11","11"
"2019-20","729","Sumter County","0105","Americus Sumter High School (Old Americus-Sumter HS S)","All Students","Essay Writing Score - New",1258478,15097,"22","22",5,"5","5"
"2019-20","729","Sumter County","0105","Americus Sumter High School (Old Americus-Sumter HS S)","All Students","Math Section Score - New",2198460,43073,"97","97",503,"442","442"
"2019-20","729","Sumter County","0105","Americus Sumter High School (Old Americus-Sumter HS S)","All Students","Reading Test  Score - New",2198460,43074,"97","97",265,"238","238"
"2019-20","729","Sumter County","0105","Americus Sumter High School (Old Americus-Sumter HS S)","All Students","WritLang Test  Score - New",2198460,43075,"97","97",260,"237","237"
"2019-20","730","Talbot County","0190","Central Elementary/High School","All Students","Combined Test Score",2198460,43074,"TFS","TFS",1028,"TFS","TFS"
"2019-20","730","Talbot County","0190","Central Elementary/High School","All Students","Essay Analysis Score - New",1258478,15097,"TFS","TFS",3,"TFS","TFS"
"2019-20","730","Talbot County","0190","Central Elementary/High School","All Students","Essay Reading Score - New",1258478,15097,"TFS","TFS",5,"TFS","TFS"
"2019-20","730","Talbot County","0190","Central Elementary/High School","All Students","Essay Total",1258478,15097,"TFS","TFS",13,"TFS","TFS"
"2019-20","730","Talbot County","0190","Central Elementary/High School","All Students","Essay Writing Score - New",1258478,15097,"TFS","TFS",5,"TFS","TFS"
"2019-20","730","Talbot County","0190","Central Elementary/High School","All Students","Math Section Score - New",2198460,43073,"TFS","TFS",503,"TFS","TFS"
"2019-20","730","Talbot County","0190","Central Elementary/High School","All Students","Reading Test  Score - New",2198460,43074,"TFS","TFS",265,"TFS","TFS"
"2019-20","730","Talbot County","0190","Central Elementary/High School","All Students","WritLang Test  Score - New",2198460,43075,"TFS","TFS",260,"TFS","TFS"
"2019-20","731","Taliaferro County","0102","Taliaferro County School","All Students","Combined Test Score",2198460,43074,"TFS","TFS",1028,"TFS","TFS"
"2019-20","731","Taliaferro County","0102","Taliaferro County School","All Students","Essay Analysis Score - New",1258478,15097,"TFS","TFS",3,"TFS","TFS"
"2019-20","731","Taliaferro County","0102","Taliaferro County School","All Students","Essay Reading Score - New",1258478,15097,"TFS","TFS",5,"TFS","TFS"
"2019-20","731","Taliaferro County","0102","Taliaferro County School","All Students","Essay Total",1258478,15097,"TFS","TFS",13,"TFS","TFS"
"2019-20","731","Taliaferro County","0102","Taliaferro County School","All Students","Essay Writing Score - New",1258478,15097,"TFS","TFS",5,"TFS","TFS"
"2019-20","731","Taliaferro County","0102","Taliaferro County School","All Students","Math Section Score - New",2198460,43073,"TFS","TFS",503,"TFS","TFS"
"2019-20","731","Taliaferro County","0102","Taliaferro County School","All Students","Reading Test  Score - New",2198460,43074,"TFS","TFS",265,"TFS","TFS"
"2019-20","731","Taliaferro County","0102","Taliaferro County School","All Students","WritLang Test  Score - New",2198460,43075,"TFS","TFS",260,"TFS","TFS"
"2019-20","732","Tattnall County","0194","Tattnall County High School","All Students","Combined Test Score",2198460,43074,"82","82",1028,"1010","1010"
"2019-20","732","Tattnall County","0194","Tattnall County High School","All Students","Essay Analysis Score - New",1258478,15097,"16","16",3,"3","3"
"2019-20","732","Tattnall County","0194","Tattnall County High School","All Students","Essay Reading Score - New",1258478,15097,"16","16",5,"5","5"
"2019-20","732","Tattnall County","0194","Tattnall County High School","All Students","Essay Total",1258478,15097,"16","16",13,"13","13"
"2019-20","732","Tattnall County","0194","Tattnall County High School","All Students","Essay Writing Score - New",1258478,15097,"16","16",5,"5","5"
"2019-20","732","Tattnall County","0194","Tattnall County High School","All Students","Math Section Score - New",2198460,43073,"82","82",503,"491","491"
"2019-20","732","Tattnall County","0194","Tattnall County High School","All Students","Reading Test  Score - New",2198460,43074,"82","82",265,"266","266"
"2019-20","732","Tattnall County","0194","Tattnall County High School","All Students","WritLang Test  Score - New",2198460,43075,"82","82",260,"253","253"
"2019-20","733","Taylor County","0201","Taylor County High School","All Students","Combined Test Score",2198460,43074,"53","53",1028,"963","963"
"2019-20","733","Taylor County","0201","Taylor County High School","All Students","Essay Analysis Score - New",1258478,15097,"TFS","TFS",3,"TFS","TFS"
"2019-20","733","Taylor County","0201","Taylor County High School","All Students","Essay Reading Score - New",1258478,15097,"TFS","TFS",5,"TFS","TFS"
"2019-20","733","Taylor County","0201","Taylor County High School","All Students","Essay Total",1258478,15097,"TFS","TFS",13,"TFS","TFS"
"2019-20","733","Taylor County","0201","Taylor County High School","All Students","Essay Writing Score - New",1258478,15097,"TFS","TFS",5,"TFS","TFS"
"2019-20","733","Taylor County","0201","Taylor County High School","All Students","Math Section Score - New",2198460,43073,"53","53",503,"458","458"
"2019-20","733","Taylor County","0201","Taylor County High School","All Students","Reading Test  Score - New",2198460,43074,"53","53",265,"256","256"
"2019-20","733","Taylor County","0201","Taylor County High School","All Students","WritLang Test  Score - New",2198460,43075,"53","53",260,"248","248"
"2019-20","734","Telfair County","0201","Telfair County High School","All Students","Combined Test Score",2198460,43074,"71","71",1028,"950","950"
"2019-20","734","Telfair County","0201","Telfair County High School","All Students","Essay Analysis Score - New",1258478,15097,"18","18",3,"3","3"
"2019-20","734","Telfair County","0201","Telfair County High School","All Students","Essay Reading Score - New",1258478,15097,"18","18",5,"4","4"
"2019-20","734","Telfair County","0201","Telfair County High School","All Students","Essay Total",1258478,15097,"18","18",13,"12","12"
"2019-20","734","Telfair County","0201","Telfair County High School","All Students","Essay Writing Score - New",1258478,15097,"18","18",5,"5","5"
"2019-20","734","Telfair County","0201","Telfair County High School","All Students","Math Section Score - New",2198460,43073,"71","71",503,"471","471"
"2019-20","734","Telfair County","0201","Telfair County High School","All Students","Reading Test  Score - New",2198460,43074,"71","71",265,"242","242"
"2019-20","734","Telfair County","0201","Telfair County High School","All Students","WritLang Test  Score - New",2198460,43075,"71","71",260,"237","237"
"2019-20","735","Terrell County","0105","Terrell High School","All Students","Combined Test Score",2198460,43074,"19","19",1028,"921","921"
"2019-20","735","Terrell County","0105","Terrell High School","All Students","Essay Analysis Score - New",1258478,15097,"TFS","TFS",3,"TFS","TFS"
"2019-20","735","Terrell County","0105","Terrell High School","All Students","Essay Reading Score - New",1258478,15097,"TFS","TFS",5,"TFS","TFS"
"2019-20","735","Terrell County","0105","Terrell High School","All Students","Essay Total",1258478,15097,"TFS","TFS",13,"TFS","TFS"
"2019-20","735","Terrell County","0105","Terrell High School","All Students","Essay Writing Score - New",1258478,15097,"TFS","TFS",5,"TFS","TFS"
"2019-20","735","Terrell County","0105","Terrell High School","All Students","Math Section Score - New",2198460,43073,"19","19",503,"454","454"
"2019-20","735","Terrell County","0105","Terrell High School","All Students","Reading Test  Score - New",2198460,43074,"19","19",265,"236","236"
"2019-20","735","Terrell County","0105","Terrell High School","All Students","WritLang Test  Score - New",2198460,43075,"19","19",260,"231","231"
"2019-20","736","Thomas County","0100","Bishop Hall Charter School","All Students","Combined Test Score",2198460,43074,"93","TFS",1028,"1009","TFS"
"2019-20","736","Thomas County","0100","Bishop Hall Charter School","All Students","Math Section Score - New",2198460,43073,"93","TFS",503,"493","TFS"
"2019-20","736","Thomas County","0100","Bishop Hall Charter School","All Students","Reading Test  Score - New",2198460,43074,"93","TFS",265,"258","TFS"
"2019-20","736","Thomas County","0100","Bishop Hall Charter School","All Students","WritLang Test  Score - New",2198460,43075,"93","TFS",260,"258","TFS"
"2019-20","736","Thomas County","0115","The Renaissance Center for Academic and Career Development","All Students","Combined Test Score",2198460,43074,"93","TFS",1028,"1009","TFS"
"2019-20","736","Thomas County","0115","The Renaissance Center for Academic and Career Development","All Students","Math Section Score - New",2198460,43073,"93","TFS",503,"493","TFS"
"2019-20","736","Thomas County","0115","The Renaissance Center for Academic and Career Development","All Students","Reading Test  Score - New",2198460,43074,"93","TFS",265,"258","TFS"
"2019-20","736","Thomas County","0115","The Renaissance Center for Academic and Career Development","All Students","WritLang Test  Score - New",2198460,43075,"93","TFS",260,"258","TFS"
"2019-20","736","Thomas County","0191","Thomas County Central High School","All Students","Combined Test Score",2198460,43074,"93","91",1028,"1009","1013"
"2019-20","736","Thomas County","0191","Thomas County Central High School","All Students","Essay Analysis Score - New",1258478,15097,"26","26",3,"3","3"
"2019-20","736","Thomas County","0191","Thomas County Central High School","All Students","Essay Reading Score - New",1258478,15097,"26","26",5,"5","5"
"2019-20","736","Thomas County","0191","Thomas County Central High School","All Students","Essay Total",1258478,15097,"26","26",13,"13","13"
"2019-20","736","Thomas County","0191","Thomas County Central High School","All Students","Essay Writing Score - New",1258478,15097,"26","26",5,"5","5"
"2019-20","736","Thomas County","0191","Thomas County Central High School","All Students","Math Section Score - New",2198460,43073,"93","91",503,"493","495"
"2019-20","736","Thomas County","0191","Thomas County Central High School","All Students","Reading Test  Score - New",2198460,43074,"93","91",265,"258","259"
"2019-20","736","Thomas County","0191","Thomas County Central High School","All Students","WritLang Test  Score - New",2198460,43075,"93","91",260,"258","259"
"2019-20","737","Tift County","3052","Northeast Middle School","All Students","Combined Test Score",2198460,43074,"158","158",1028,"1002","1002"
"2019-20","737","Tift County","3052","Northeast Middle School","All Students","Essay Analysis Score - New",1258478,15097,"48","48",3,"4","4"
"2019-20","737","Tift County","3052","Northeast Middle School","All Students","Essay Reading Score - New",1258478,15097,"48","48",5,"5","5"
"2019-20","737","Tift County","3052","Northeast Middle School","All Students","Essay Total",1258478,15097,"48","48",13,"13","13"
"2019-20","737","Tift County","3052","Northeast Middle School","All Students","Essay Writing Score - New",1258478,15097,"48","48",5,"5","5"
"2019-20","737","Tift County","3052","Northeast Middle School","All Students","Math Section Score - New",2198460,43073,"158","158",503,"488","488"
"2019-20","737","Tift County","3052","Northeast Middle School","All Students","Reading Test  Score - New",2198460,43074,"158","158",265,"261","261"
"2019-20","737","Tift County","3052","Northeast Middle School","All Students","WritLang Test  Score - New",2198460,43075,"158","158",260,"254","254"
"2019-20","738","Toombs County","0192","Toombs County High School","All Students","Combined Test Score",2198460,43074,"67","67",1028,"922","922"
"2019-20","738","Toombs County","0192","Toombs County High School","All Students","Essay Analysis Score - New",1258478,15097,"TFS","TFS",3,"TFS","TFS"
"2019-20","738","Toombs County","0192","Toombs County High School","All Students","Essay Reading Score - New",1258478,15097,"TFS","TFS",5,"TFS","TFS"
"2019-20","738","Toombs County","0192","Toombs County High School","All Students","Essay Total",1258478,15097,"TFS","TFS",13,"TFS","TFS"
"2019-20","738","Toombs County","0192","Toombs County High School","All Students","Essay Writing Score - New",1258478,15097,"TFS","TFS",5,"TFS","TFS"
"2019-20","738","Toombs County","0192","Toombs County High School","All Students","Math Section Score - New",2198460,43073,"67","67",503,"440","440"
"2019-20","738","Toombs County","0192","Toombs County High School","All Students","Reading Test  Score - New",2198460,43074,"67","67",265,"243","243"
"2019-20","738","Toombs County","0192","Toombs County High School","All Students","WritLang Test  Score - New",2198460,43075,"67","67",260,"239","239"
"2019-20","739","Towns County","0204","Towns County High School","All Students","Combined Test Score",2198460,43074,"26","26",1028,"1033","1033"
"2019-20","739","Towns County","0204","Towns County High School","All Students","Essay Analysis Score - New",1258478,15097,"TFS","TFS",3,"TFS","TFS"
"2019-20","739","Towns County","0204","Towns County High School","All Students","Essay Reading Score - New",1258478,15097,"TFS","TFS",5,"TFS","TFS"
"2019-20","739","Towns County","0204","Towns County High School","All Students","Essay Total",1258478,15097,"TFS","TFS",13,"TFS","TFS"
"2019-20","739","Towns County","0204","Towns County High School","All Students","Essay Writing Score - New",1258478,15097,"TFS","TFS",5,"TFS","TFS"
"2019-20","739","Towns County","0204","Towns County High School","All Students","Math Section Score - New",2198460,43073,"26","26",503,"492","492"
"2019-20","739","Towns County","0204","Towns County High School","All Students","Reading Test  Score - New",2198460,43074,"26","26",265,"274","274"
"2019-20","739","Towns County","0204","Towns County High School","All Students","WritLang Test  Score - New",2198460,43075,"26","26",260,"267","267"
"2019-20","740","Treutlen County","0213","Treutlen Middle/High School","All Students","Combined Test Score",2198460,43074,"16","16",1028,"932","932"
"2019-20","740","Treutlen County","0213","Treutlen Middle/High School","All Students","Essay Analysis Score - New",1258478,15097,"TFS","TFS",3,"TFS","TFS"
"2019-20","740","Treutlen County","0213","Treutlen Middle/High School","All Students","Essay Reading Score - New",1258478,15097,"TFS","TFS",5,"TFS","TFS"
"2019-20","740","Treutlen County","0213","Treutlen Middle/High School","All Students","Essay Total",1258478,15097,"TFS","TFS",13,"TFS","TFS"
"2019-20","740","Treutlen County","0213","Treutlen Middle/High School","All Students","Essay Writing Score - New",1258478,15097,"TFS","TFS",5,"TFS","TFS"
"2019-20","740","Treutlen County","0213","Treutlen Middle/High School","All Students","Math Section Score - New",2198460,43073,"16","16",503,"455","455"
"2019-20","740","Treutlen County","0213","Treutlen Middle/High School","All Students","Reading Test  Score - New",2198460,43074,"16","16",265,"248","248"
"2019-20","740","Treutlen County","0213","Treutlen Middle/High School","All Students","WritLang Test  Score - New",2198460,43075,"16","16",260,"229","229"
"2019-20","741","Troup County","0201","Callaway High School","All Students","Combined Test Score",2198460,43074,"248","45",1028,"1013","974"
"2019-20","741","Troup County","0201","Callaway High School","All Students","Essay Analysis Score - New",1258478,15097,"62","16",3,"3","3"
"2019-20","741","Troup County","0201","Callaway High School","All Students","Essay Reading Score - New",1258478,15097,"62","16",5,"4","4"
"2019-20","741","Troup County","0201","Callaway High School","All Students","Essay Total",1258478,15097,"62","16",13,"12","11"
"2019-20","741","Troup County","0201","Callaway High School","All Students","Essay Writing Score - New",1258478,15097,"62","16",5,"5","5"
"2019-20","741","Troup County","0201","Callaway High School","All Students","Math Section Score - New",2198460,43073,"248","45",503,"496","476"
"2019-20","741","Troup County","0201","Callaway High School","All Students","Reading Test  Score - New",2198460,43074,"248","45",265,"263","255"
"2019-20","741","Troup County","0201","Callaway High School","All Students","WritLang Test  Score - New",2198460,43075,"248","45",260,"254","243"
"2019-20","741","Troup County","0387","Troup County High School","All Students","Combined Test Score",2198460,43074,"248","104",1028,"1013","988"
"2019-20","741","Troup County","0387","Troup County High School","All Students","Essay Analysis Score - New",1258478,15097,"62","17",3,"3","3"
"2019-20","741","Troup County","0387","Troup County High School","All Students","Essay Reading Score - New",1258478,15097,"62","17",5,"4","4"
"2019-20","741","Troup County","0387","Troup County High School","All Students","Essay Total",1258478,15097,"62","17",13,"12","12"
"2019-20","741","Troup County","0387","Troup County High School","All Students","Essay Writing Score - New",1258478,15097,"62","17",5,"5","5"
"2019-20","741","Troup County","0387","Troup County High School","All Students","Math Section Score - New",2198460,43073,"248","104",503,"496","478"
"2019-20","741","Troup County","0387","Troup County High School","All Students","Reading Test  Score - New",2198460,43074,"248","104",265,"263","260"
"2019-20","741","Troup County","0387","Troup County High School","All Students","WritLang Test  Score - New",2198460,43075,"248","104",260,"254","250"
"2019-20","741","Troup County","1052","LaGrange High School","All Students","Combined Test Score",2198460,43074,"248","99",1028,"1013","1057"
"2019-20","741","Troup County","1052","LaGrange High School","All Students","Essay Analysis Score - New",1258478,15097,"62","29",3,"3","3"
"2019-20","741","Troup County","1052","LaGrange High School","All Students","Essay Reading Score - New",1258478,15097,"62","29",5,"4","5"
"2019-20","741","Troup County","1052","LaGrange High School","All Students","Essay Total",1258478,15097,"62","29",13,"12","13"
"2019-20","741","Troup County","1052","LaGrange High School","All Students","Essay Writing Score - New",1258478,15097,"62","29",5,"5","5"
"2019-20","741","Troup County","1052","LaGrange High School","All Students","Math Section Score - New",2198460,43073,"248","99",503,"496","525"
"2019-20","741","Troup County","1052","LaGrange High School","All Students","Reading Test  Score - New",2198460,43074,"248","99",265,"263","269"
"2019-20","741","Troup County","1052","LaGrange High School","All Students","WritLang Test  Score - New",2198460,43075,"248","99",260,"254","264"
"2019-20","742","Turner County","1050","Turner County Specialty School","All Students","Combined Test Score",2198460,43074,"23","23",1028,"946","946"
"2019-20","742","Turner County","1050","Turner County Specialty School","All Students","Essay Analysis Score - New",1258478,15097,"TFS","TFS",3,"TFS","TFS"
"2019-20","742","Turner County","1050","Turner County Specialty School","All Students","Essay Reading Score - New",1258478,15097,"TFS","TFS",5,"TFS","TFS"
"2019-20","742","Turner County","1050","Turner County Specialty School","All Students","Essay Total",1258478,15097,"TFS","TFS",13,"TFS","TFS"
"2019-20","742","Turner County","1050","Turner County Specialty School","All Students","Essay Writing Score - New",1258478,15097,"TFS","TFS",5,"TFS","TFS"
"2019-20","742","Turner County","1050","Turner County Specialty School","All Students","Math Section Score - New",2198460,43073,"23","23",503,"469","469"
"2019-20","742","Turner County","1050","Turner County Specialty School","All Students","Reading Test  Score - New",2198460,43074,"23","23",265,"240","240"
"2019-20","742","Turner County","1050","Turner County Specialty School","All Students","WritLang Test  Score - New",2198460,43075,"23","23",260,"237","237"
"2019-20","743","Twiggs County","0201","Twiggs County High School","All Students","Combined Test Score",2198460,43074,"37","37",1028,"887","887"
"2019-20","743","Twiggs County","0201","Twiggs County High School","All Students","Essay Analysis Score - New",1258478,15097,"TFS","TFS",3,"TFS","TFS"
"2019-20","743","Twiggs County","0201","Twiggs County High School","All Students","Essay Reading Score - New",1258478,15097,"TFS","TFS",5,"TFS","TFS"
"2019-20","743","Twiggs County","0201","Twiggs County High School","All Students","Essay Total",1258478,15097,"TFS","TFS",13,"TFS","TFS"
"2019-20","743","Twiggs County","0201","Twiggs County High School","All Students","Essay Writing Score - New",1258478,15097,"TFS","TFS",5,"TFS","TFS"
"2019-20","743","Twiggs County","0201","Twiggs County High School","All Students","Math Section Score - New",2198460,43073,"37","37",503,"422","422"
"2019-20","743","Twiggs County","0201","Twiggs County High School","All Students","Reading Test  Score - New",2198460,43074,"37","37",265,"235","235"
"2019-20","743","Twiggs County","0201","Twiggs County High School","All Students","WritLang Test  Score - New",2198460,43075,"37","37",260,"231","231"
"2019-20","744","Union County","0101","Union County High School","All Students","Combined Test Score",2198460,43074,"90","89",1028,"1064","1062"
"2019-20","744","Union County","0101","Union County High School","All Students","Essay Analysis Score - New",1258478,15097,"35","35",3,"3","3"
"2019-20","744","Union County","0101","Union County High School","All Students","Essay Reading Score - New",1258478,15097,"35","35",5,"4","4"
"2019-20","744","Union County","0101","Union County High School","All Students","Essay Total",1258478,15097,"35","35",13,"13","13"
"2019-20","744","Union County","0101","Union County High School","All Students","Essay Writing Score - New",1258478,15097,"35","35",5,"5","5"
"2019-20","744","Union County","0101","Union County High School","All Students","Math Section Score - New",2198460,43073,"90","89",503,"513","513"
"2019-20","744","Union County","0101","Union County High School","All Students","Reading Test  Score - New",2198460,43074,"90","89",265,"278","278"
"2019-20","744","Union County","0101","Union County High School","All Students","WritLang Test  Score - New",2198460,43075,"90","89",260,"272","272"
"2019-20","744","Union County","3050","Woody Gap High/Elementary School","All Students","Combined Test Score",2198460,43074,"90","TFS",1028,"1064","TFS"
"2019-20","744","Union County","3050","Woody Gap High/Elementary School","All Students","Math Section Score - New",2198460,43073,"90","TFS",503,"513","TFS"
"2019-20","744","Union County","3050","Woody Gap High/Elementary School","All Students","Reading Test  Score - New",2198460,43074,"90","TFS",265,"278","TFS"
"2019-20","744","Union County","3050","Woody Gap High/Elementary School","All Students","WritLang Test  Score - New",2198460,43075,"90","TFS",260,"272","TFS"
"2019-20","745","Thomaston-Upson County","0195","Upson-Lee High School","All Students","Combined Test Score",2198460,43074,"101","101",1028,"943","943"
"2019-20","745","Thomaston-Upson County","0195","Upson-Lee High School","All Students","Essay Analysis Score - New",1258478,15097,"31","31",3,"3","3"
"2019-20","745","Thomaston-Upson County","0195","Upson-Lee High School","All Students","Essay Reading Score - New",1258478,15097,"31","31",5,"4","4"
"2019-20","745","Thomaston-Upson County","0195","Upson-Lee High School","All Students","Essay Total",1258478,15097,"31","31",13,"12","12"
"2019-20","745","Thomaston-Upson County","0195","Upson-Lee High School","All Students","Essay Writing Score - New",1258478,15097,"31","31",5,"5","5"
"2019-20","745","Thomaston-Upson County","0195","Upson-Lee High School","All Students","Math Section Score - New",2198460,43073,"101","101",503,"458","458"
"2019-20","745","Thomaston-Upson County","0195","Upson-Lee High School","All Students","Reading Test  Score - New",2198460,43074,"101","101",265,"248","248"
"2019-20","745","Thomaston-Upson County","0195","Upson-Lee High School","All Students","WritLang Test  Score - New",2198460,43075,"101","101",260,"237","237"
"2019-20","746","Walker County","0190","Ridgeland High School","All Students","Combined Test Score",2198460,43074,"18","TFS",1028,"1124","TFS"
"2019-20","746","Walker County","0190","Ridgeland High School","All Students","Essay Analysis Score - New",1258478,15097,"TFS","TFS",3,"TFS","TFS"
"2019-20","746","Walker County","0190","Ridgeland High School","All Students","Essay Reading Score - New",1258478,15097,"TFS","TFS",5,"TFS","TFS"
"2019-20","746","Walker County","0190","Ridgeland High School","All Students","Essay Total",1258478,15097,"TFS","TFS",13,"TFS","TFS"
"2019-20","746","Walker County","0190","Ridgeland High School","All Students","Essay Writing Score - New",1258478,15097,"TFS","TFS",5,"TFS","TFS"
"2019-20","746","Walker County","0190","Ridgeland High School","All Students","Math Section Score - New",2198460,43073,"18","TFS",503,"535","TFS"
"2019-20","746","Walker County","0190","Ridgeland High School","All Students","Reading Test  Score - New",2198460,43074,"18","TFS",265,"293","TFS"
"2019-20","746","Walker County","0190","Ridgeland High School","All Students","WritLang Test  Score - New",2198460,43075,"18","TFS",260,"296","TFS"
"2019-20","746","Walker County","0198","LaFayette High School","All Students","Combined Test Score",2198460,43074,"18","12",1028,"1124","1081"
"2019-20","746","Walker County","0198","LaFayette High School","All Students","Essay Analysis Score - New",1258478,15097,"TFS","TFS",3,"TFS","TFS"
"2019-20","746","Walker County","0198","LaFayette High School","All Students","Essay Reading Score - New",1258478,15097,"TFS","TFS",5,"TFS","TFS"
"2019-20","746","Walker County","0198","LaFayette High School","All Students","Essay Total",1258478,15097,"TFS","TFS",13,"TFS","TFS"
"2019-20","746","Walker County","0198","LaFayette High School","All Students","Essay Writing Score - New",1258478,15097,"TFS","TFS",5,"TFS","TFS"
"2019-20","746","Walker County","0198","LaFayette High School","All Students","Math Section Score - New",2198460,43073,"18","12",503,"535","508"
"2019-20","746","Walker County","0198","LaFayette High School","All Students","Reading Test  Score - New",2198460,43074,"18","12",265,"293","283"
"2019-20","746","Walker County","0198","LaFayette High School","All Students","WritLang Test  Score - New",2198460,43075,"18","12",260,"296","289"
"2019-20","747","Walton County","0111","Walnut Grove High School","All Students","Combined Test Score",2198460,43074,"428","124",1028,"1030","1050"
"2019-20","747","Walton County","0111","Walnut Grove High School","All Students","Essay Analysis Score - New",1258478,15097,"143","39",3,"3","3"
"2019-20","747","Walton County","0111","Walnut Grove High School","All Students","Essay Reading Score - New",1258478,15097,"143","39",5,"5","4"
"2019-20","747","Walton County","0111","Walnut Grove High School","All Students","Essay Total",1258478,15097,"143","39",13,"13","13"
"2019-20","747","Walton County","0111","Walnut Grove High School","All Students","Essay Writing Score - New",1258478,15097,"143","39",5,"5","5"
"2019-20","747","Walton County","0111","Walnut Grove High School","All Students","Math Section Score - New",2198460,43073,"428","124",503,"502","507"
"2019-20","747","Walton County","0111","Walnut Grove High School","All Students","Reading Test  Score - New",2198460,43074,"428","124",265,"266","273"
"2019-20","747","Walton County","0111","Walnut Grove High School","All Students","WritLang Test  Score - New",2198460,43075,"428","124",260,"262","270"
"2019-20","747","Walton County","0199","Loganville High School","All Students","Combined Test Score",2198460,43074,"428","169",1028,"1030","1047"
"2019-20","747","Walton County","0199","Loganville High School","All Students","Essay Analysis Score - New",1258478,15097,"143","66",3,"3","3"
"2019-20","747","Walton County","0199","Loganville High School","All Students","Essay Reading Score - New",1258478,15097,"143","66",5,"5","5"
"2019-20","747","Walton County","0199","Loganville High School","All Students","Essay Total",1258478,15097,"143","66",13,"13","13"
"2019-20","747","Walton County","0199","Loganville High School","All Students","Essay Writing Score - New",1258478,15097,"143","66",5,"5","5"
"2019-20","747","Walton County","0199","Loganville High School","All Students","Math Section Score - New",2198460,43073,"428","169",503,"502","521"
"2019-20","747","Walton County","0199","Loganville High School","All Students","Reading Test  Score - New",2198460,43074,"428","169",265,"266","266"
"2019-20","747","Walton County","0199","Loganville High School","All Students","WritLang Test  Score - New",2198460,43075,"428","169",260,"262","261"
"2019-20","747","Walton County","0205","Monroe Area High School","All Students","Combined Test Score",2198460,43074,"428","135",1028,"1030","990"
"2019-20","747","Walton County","0205","Monroe Area High School","All Students","Essay Analysis Score - New",1258478,15097,"143","38",3,"3","3"
