SCHOOL_DSTRCT_NM,slope,intercept,r2,p-value,std error
Appling County,3.184046750000007,173.73634171666666,0.11184683649348204,0.9286467936535789,28.289296443200037
Atkinson County,13.568161799999999,167.64963013333335,0.9686914158399653,0.15972264408377343,3.4774116173035265
Atlanta Public Schools,17.401942889999997,57.48696625666666,0.5526691427577517,0.6272186586883183,26.241364359164486
Bacon County,4.8140770499999945,183.03898894999998,0.2549853814869124,0.8358586784737005,18.2557418130141
Baker County,223.964088435,150.59571694166664,0.9183279499900289,0.2590794347331241,96.5336527683533
Baldwin County,-8.112833185,87.17746562833334,-0.2282250578915142,0.8534156002482276,34.60935725617634
Banks County,8.746273849999994,376.4291771833333,0.26864478679987075,0.8268484480129044,31.36020220229021
Barrow County,9.200226149999999,92.42203928333333,0.5936219904787304,0.5953948983681159,12.472292242005114
Bartow County,9.189817124999998,100.224998325,0.49178807889700793,0.6726869476360264,16.270648471655367
Ben Hill County,34.908086675,105.41090270833334,0.9148562737402073,0.26460750823978235,15.406982611818567
Berrien County,13.610359050000005,131.13918525,0.2837541842050215,0.8168400602951457,45.99380006745678
Bibb County,6.072607609999999,84.19397666666666,0.7256085218121746,0.483116741822032,5.758764157732916
Bleckley County,15.7814855,127.43451623333334,0.40245417552520324,0.7363145471268321,35.89726746368986
Brantley County,31.46535799999999,178.2916060666667,0.8998849985304026,0.2873005008640597,15.249615764490006
Bremen City,-101.72856381499999,250.58034367166664,-0.9730541578820104,0.14812250818418687,24.105785293679805
Brooks County,155.28731315,118.30994795000004,0.9532549719705934,0.19542012195538486,49.22367991598866
Bryan County,-3.8995994500000033,96.33728242333333,-0.1536963110502227,0.901764506673635,25.07064027812775
Buford City,4.725580355000005,87.61689790833334,0.5134462350118436,0.6567371598494535,7.897853911225993
Bulloch County,5.365050695000001,99.82377420833333,0.33638921126336396,0.78158847420626,15.01948255866363
Burke County,-0.1360431500000061,168.09538855,-0.0031276726043263283,0.9980088585322486,43.49639549878163
Butts County,4.506790249999995,127.04959295,0.13197207270465222,0.915738158336804,33.850883931225816
Calhoun City,-4.13383571,104.51729293666666,-0.8280341477004601,0.3789186237762051,2.7990987844086046
Calhoun County,60.45848324999998,277.7569857833334,0.47285053000088895,0.6864501080921703,112.66255400665557
Camden County,17.256629725,74.442200925,0.49368935024963845,0.6712959812346804,30.39771194639525
Candler County,-9.410583250000002,191.33771168333334,-0.414049923790848,0.7282277788958638,20.688381249217514
Carroll County,-15.060678050000007,179.21587458333335,-0.7316144897754234,0.4775342919218244,14.033544133798975
Carrollton City,-74.20932090000001,204.37027136666666,-0.9951189333358942,0.06292588037985317,7.359108950095366
Cartersville City,-19.477992155000003,121.03581422166667,-0.9847983161591267,0.11114570267338915,3.435586825164973
Catoosa County,10.45818405,112.07397958333333,0.3232976352487193,0.7904170045183295,30.61127140053112
Charlton County,-15.009864300000002,203.28498333333334,-0.36833920165997014,0.7598530227093981,37.885033056335786
Chattahoochee County,215.95475065000002,137.8670309833333,0.9938478900993443,0.07065291214906598,24.065832865784753
Chattooga County,-7.880767899999995,194.56856553333336,-0.4365939240657228,0.712369320169397,16.2393493753684
Cherokee County,10.806804909999997,82.21300961,0.817312118518457,0.39092639285059216,7.6186672194229175
Chickamauga City,2.919874485000001,81.36993139166668,0.06342548090143453,0.9595949636714382,45.9436097585928
Clarke County,21.255186810000005,119.09347625000001,0.4707380081351017,0.6879754121326678,39.83718774788662
Clay County,303.41305765,385.7817346499999,0.6888410852578697,0.5162395489314439,319.3013404302271
Clayton County,-8.723787505,59.15737614166666,-0.5342547578820236,0.6411846107226988,13.803195299194062
Clinch County,-84.0289017,304.94180933333337,-0.9804412783114891,0.1261176181156621,16.867795143381358
Cobb County,4.298831585000002,79.45411759166666,0.3363943151027038,0.7815850239262738,12.03439167252668
Coffee County,10.051182975000003,98.02474327499999,0.43413414967443503,0.7141087636833996,20.856664779773464
Colquitt County,8.23838400000001,150.6705747333333,0.25348219121454074,0.8368481505271851,31.43936376579677
Columbia County,0.2613806550000035,85.63848030166665,0.019643825116583084,0.9874935481065668,13.303428319947646
Commerce City,-3.9618995849999976,127.35158317499999,-0.053858384857127496,0.9656960892694576,73.45465762841985
Cook County,2.1267290500000016,150.54781351666668,0.033981413554145794,0.9783625946250084,62.54892210815923
Coweta County,-3.4631306750000017,76.52930306166668,-0.201562783571421,0.87079598605836,16.828761360593568
Crawford County,19.77804959999999,127.32337203333334,0.5020049095101623,0.665191859675103,34.0740458894726
Crisp County,35.882104250000005,121.98966935000001,0.9181372513148103,0.25938597472709446,15.48650070355013
Dade County,21.667904719999996,115.62966593333334,0.39131423108881097,0.7440411173043755,50.95660233193838
Dalton Public Schools,15.433977704999997,54.070873571666674,0.9520813838071278,0.1978777334052795,4.957981352206097
Dawson County,-30.595914644999993,207.4938359483333,-0.32645336664200797,0.788292777358695,88.58743292892596
Decatur City,-1.5489686650000003,74.789672295,-0.0844477025649931,0.9461748181276362,18.27682183263041
Decatur County,19.8790403,105.9364114,0.6340647545366619,0.5627705163948783,24.24368056439371
DeKalb County,2.011001225000001,84.28615645833334,0.1854243552187835,0.8812680641063528,10.65732453363147
Dodge County,27.799151699999992,86.09165819999998,0.9127546845293533,0.2679016862900584,12.441655409778186
Dooly County,-206.72504314999998,642.88692425,-0.9999949332507463,0.0020265625381406345,0.6580735651775722
Dougherty County,-23.18773323,109.33733121,-0.7930109113966235,0.41702463476633156,17.813297644141468
Douglas County,-8.841459549999996,104.17105065333332,-0.8959689934740144,0.29296481703712907,4.38256130064368
