SCHOOL_DSTRCT_NM,slope,intercept,r2,p-value,std error
Appling County,43.727071850000016,284.4518036166666,0.9586510566889861,0.18371104684718909,12.98077386168471
Atkinson County,-12.163630799999991,264.6630586,-0.648174721145603,0.5510652820080538,14.29013346019629
Atlanta Public Schools,65.896278,742.5871884666665,0.9064324515697422,0.27758992733849086,30.704269971529207
Bacon County,82.57577100000003,435.79108310000004,0.9955328692370491,0.06019650223081694,7.831425291177799
Baker County,-166.8873386,823.1584992,-0.9988549206872107,0.03046873023515975,7.993360436944895
Baldwin County,6.830919300000005,299.40876490000005,0.41750254265894166,0.7258109702392538,14.867192687115201
Banks County,25.862433449999994,282.85186585,0.9951150816615036,0.06295072329084292,2.5657167391282374
Barrow County,49.39774479999999,319.86736900000005,0.9248597763581953,0.24836422269200278,20.31267035946977
Bartow County,46.09243054999999,321.39037271666666,0.9589203376022797,0.18310769753092188,13.635431967004143
Ben Hill County,16.063637099999994,261.53604210000003,0.9192824732118935,0.2575399020052393,6.877779940370657
Berrien County,21.686363299999996,207.60064900000003,0.6331233300116248,0.5635451786179817,26.51355427873258
Bibb County,-4.064503650000006,316.55140811666666,-0.13918863660434289,0.9111011236041527,28.917154468638902
Bleckley County,52.82281085000002,273.8226293166667,0.9674576065494029,0.162856353135427,13.815512538911735
Brantley County,51.39659249999999,262.6945871,0.9368588600212203,0.22743819857729142,19.185156898856498
Bremen City,30.00403965000001,281.5271033833334,0.8998220248503711,0.28739241054972514,14.546740626716883
Brooks County,13.39586885,614.4440050833334,0.7065950194620568,0.5004605808605045,13.415266139111793
Bryan County,24.944683400000002,284.80996073333336,0.9960841721386724,0.05635711297196343,2.214028354850961
Buford City,-7.864461250000005,507.8511612166667,-0.3987896603869819,0.7388607101724283,18.084833489363103
Bulloch County,135.3461381,314.14903219999997,0.9262304044999154,0.24605970132868094,55.08326227099205
Burke County,2.153532900000016,401.65514659999997,0.8684660734247519,0.33021251462164614,1.229306432984269
Butts County,-20.271520400000014,500.990589,-0.9999961216466894,0.001773041684836294,0.056458101327939485
Calhoun City,110.1009871,309.72233199999994,0.9508518961766116,0.20042111844673804,35.854516408307205
Calhoun County,19.0292154,266.0359895,0.9195957128338136,0.2570327855856754,8.129586059755356
Camden County,29.191370800000016,331.2202487666666,0.9944905457665634,0.06685732653314298,3.0769760198204237
Candler County,31.8124581,239.55440726666666,0.9789986146261822,0.13070196049198174,6.624633671171146
Carroll County,40.80897675,270.31760661666664,0.9767803800745454,0.13745692383349933,8.95087602641441
Carrollton City,11.938031500000001,132.58687450000002,0.6219213396217336,0.5727046997310417,15.031531746198315
Cartersville City,40.66782895000003,436.71542354999997,0.9317275705231007,0.23660296529399208,15.851036257149875
Catoosa County,41.38182849999998,408.7822925333333,0.9910057501599399,0.08544834296763298,5.5879464145656526
Charlton County,33.66290669999998,369.8853637333334,0.7229057523713756,0.4856121245500617,32.17469571705039
Chattahoochee County,-90.50817550000002,563.3054725666667,-0.9668947800899292,0.16426642898104735,23.886218302146922
Chattooga County,35.803405,284.15044370000004,0.9983529861689633,0.03654293028143277,2.057429368946618
Cherokee County,19.394703349999986,367.15538668333335,0.9895136161438159,0.09227589006853826,2.8310510457153715
Chickamauga City,108.0058708,239.99225423333334,0.8370169999476542,0.3685950013971771,70.60587274091087
Clarke County,94.30506044999998,387.6216718500001,0.9993643949056813,0.022699265861427644,3.3639597201990474
Clay County,94.26897310000001,436.56376090000003,0.8566876905362877,0.34503681448446516,56.761965567277635
Clayton County,84.54195925,209.2730713166667,0.9610584750718412,0.17824654057062705,24.309400258933014
Clinch County,85.50082325,581.3409309833332,0.999787391159333,0.013127846056767933,1.763377169222087
Cobb County,28.549849199999997,247.83506303333337,0.6937655419272851,0.5119007966178969,29.637718463959445
Coffee County,-15.654370900000004,543.1548934333334,-0.6073888904882874,0.5844339858916839,20.47437006179729
Colquitt County,39.40487815,569.0537605833333,0.958090391176562,0.18496113175005172,11.781936454071634
Columbia County,6.578976600000004,179.22231273333333,0.9696767635164497,0.15717609122153664,1.6581224912397932
Commerce City,80.363714,262.40250663333336,0.9878564157123558,0.09931367190951673,12.639564962143506
Cook County,15.327034600000017,421.968571,0.971906743276385,0.1512579364270146,3.7117419257600788
Coweta County,27.980594800000006,354.5778702,0.9444653759505715,0.21316096914293967,9.735380409347165
Crawford County,25.745410649999997,374.87175315,0.9949434509179598,0.06404797553476524,2.5989255224668386
Crisp County,-2.4267495999999937,436.5707726333333,-0.34318373718317385,0.7769892922298985,6.641832647015196
Dade County,35.13062909999999,225.43635230000004,0.9677213096736412,0.16219156096289628,9.14903669727935
Dalton Public Schools,19.64597544999998,342.58846108333336,0.8811970585237285,0.31347663649413776,10.539774047173303
Dawson County,-8.03133115,469.83738528333333,-0.5230666665103026,0.6495757428033528,13.08635760045317
Decatur City,108.2017928,602.8957956666667,0.9999871943896113,0.0032217788515406754,0.5475878050812207
Decatur County,56.0374568,358.44975813333326,0.9299072313306844,0.2397737925889031,22.163769060494722
DeKalb County,16.631245199999967,634.0982960666668,0.39396197521837417,0.7422083241221482,38.80126287653806
Dodge County,30.29502554999999,442.79173538333333,0.8479296558344384,0.35569781868199424,18.9398476110785
Dooly County,20.5292374,231.45013533333332,0.7349117343737755,0.47444712998090605,18.9439953820149
Dougherty County,52.24857365,286.79911188333335,0.8832445990080847,0.31070812052667657,27.738648912635593
Douglas County,-7.172882450000002,310.49551805,-0.5931231279951726,0.5957894501212102,9.736548417809258
