SCHOOL_DSTRCT_NM,slope,intercept,r2,p-value,std error
Appling County,23.790000000000006,178.55,0.9295014173179643,0.2404752445182977,9.439676901250394
Atkinson County,-35.885000000000005,246.055,-0.8032200530029551,0.40623661814511114,26.612960658295805
Atlanta Public Schools,-10.744999999999997,124.71166666666664,-0.9841368183194067,0.11354448755083386,1.9370101531311887
Bacon County,-6.849999999999994,180.93,-0.6335286024945536,0.5632117900192204,8.365805400557683
Baker County,-219.175,499.27166666666665,-0.8482983530111899,0.3552547951796979,136.8118065385196
Baldwin County,9.989999999999995,164.94,0.6189024468839583,0.5751552271587637,12.678611911404175
Banks County,-18.025000000000006,196.53833333333333,-0.800617029166172,0.4090103915407517,13.489789039615612
Barrow County,7.150000000000006,146.07333333333332,0.9809872951718459,0.12433905936157955,1.414508159514574
Bartow County,-0.6499999999999915,156.23000000000002,-0.11165599793556447,0.9287690510498401,5.785049697280048
Ben Hill County,-21.099999999999994,138.07666666666665,-0.922606710283797,0.2521089960478963,8.821912113217465
Berrien County,10.314999999999998,144.69500000000002,0.9639037776022094,0.17156989901060615,2.8492235784508004
Bibb County,5.239999999999995,194.14,0.7219000615767291,0.48653803701269066,5.022947341949746
Bleckley County,2.405000000000001,124.73499999999999,0.9019010709546442,0.28434343661836603,1.1518137870333058
Brantley County,7.909999999999997,200.57666666666668,0.9876877779876528,0.10000228954011192,1.252850084141493
Bremen City,3.25,146.94333333333336,0.8640246147738261,0.335872056155511,1.8937088829419724
Brooks County,30.97500000000001,138.24833333333333,0.9956595648455635,0.059336095868546344,2.895411599986005
Bryan County,14.514999999999999,131.16166666666666,0.9855885297099592,0.1082112012653805,2.4912664115532217
Buford City,8.71,124.63333333333333,0.821280732456702,0.3865199306510978,6.0506308211072835
Bulloch County,7.445000000000007,133.58166666666665,0.9412878746507257,0.2192336091760437,2.6702449950020255
Burke County,1.4650000000000034,177.5583333333333,0.9862618168614208,0.10564725807231656,0.24537386440558065
Butts County,1.5450000000000017,146.015,0.8490677297985519,0.3543287237076984,0.9612881982007302
Calhoun City,-8.235,96.685,-0.9573452328540064,0.18660997383362776,2.485492908861334
Calhoun County,-87.94,359.24333333333334,-0.9160877289993506,0.26265917443914677,38.49194244687237
Camden County,4.795000000000002,179.11166666666668,0.7195658687993457,0.4886816734872202,4.627462407554851
Candler County,5.269999999999996,137.79333333333335,0.42430649705239715,0.7210358352082138,11.246783243813912
Carroll County,5.715000000000003,157.03833333333333,0.988339749166698,0.0973132486120975,0.8804591605141796
Carrollton City,0.7550000000000024,98.42833333333334,0.6633961477704339,0.5382288937937446,0.8515916470546988
Cartersville City,1.539999999999999,68.12000000000002,0.9841913311833271,0.11334870735013318,0.27712812921101815
Catoosa County,-1.1949999999999932,170.48499999999999,-0.25329566842408935,0.8369709006366274,4.563953877943992
Charlton County,5.664999999999992,292.4283333333333,0.5296182274495044,0.6446704041788871,9.07305948031497
Chattahoochee County,-0.8500000000000013,119.62999999999998,-0.19953491452563676,0.8721137397221077,4.174242446240992
Chattooga County,3.9849999999999994,194.6016666666667,0.9981096720315432,0.03915003347902984,0.24537386440558448
Cherokee County,3.6600000000000033,111.34333333333333,0.8384767874504861,0.3668931115474002,2.3786831090612566
Chickamauga City,10.329999999999998,145.24,0.9287777126198247,0.24172136251044954,4.122280922013932
Clarke County,9.944999999999993,146.86500000000004,0.9958457991170254,0.05804827624861955,0.9093266739736598
Clay County,56.839999999999996,275.01,0.7291551894145474,0.4798264746230805,53.34716487312143
Clayton County,5.644999999999996,113.93166666666667,0.9998210433992025,0.012044130669795625,0.1068097998001078
Clinch County,11.924999999999997,144.08500000000004,0.9732586257004735,0.14755691434959162,2.8145825622994325
Cobb County,5.5249999999999915,146.89166666666665,0.9091028823286819,0.2735370062936629,2.531680930396513
Coffee County,2.414999999999992,195.03499999999997,0.9783423526796857,0.1327356884629368,0.5109549882328133
Colquitt County,17.58,144.71666666666664,0.9548849099997927,0.19195634836117068,5.467507049225759
Columbia County,2.8349999999999937,157.38166666666666,0.9251360861646793,0.2479012825435574,1.1633607924170966
Commerce City,0.38500000000000506,217.69500000000002,0.04472455804733452,0.9715179612786551,8.599632259579474
Cook County,0.06499999999999773,141.36833333333334,0.01074718859211371,0.9931579955296483,6.047744069761342
Coweta County,4.159999999999997,137.89,0.9621796136030674,0.17564526950918055,1.1777945491468318
Crawford County,-2.7299999999999898,161.32999999999998,-0.9999798742138345,0.004038985334002818,0.017320508075675336
Crisp County,-13.695000000000007,238.485,-0.6227150925768422,0.572059142886173,17.20792477319679
Dade County,-3.5849999999999937,209.29166666666669,-0.6486880847363385,0.5506359782052934,4.205996711046431
Dalton Public Schools,-0.6400000000000006,178.37333333333333,-0.060529538045715495,0.9614421298988776,10.553962920786352
Dawson County,-39.11500000000001,287.86833333333334,-0.860362007259859,0.340474962535076,23.171953053925613
Decatur City,16.870000000000005,223.15666666666664,0.6376441783548752,0.5598180524514851,20.380464502393796
Decatur County,23.819999999999993,207.84,0.992793744939079,0.07647352055354018,2.8752043405643173
DeKalb County,3.5749999999999886,138.88500000000002,0.9955668446019951,0.05996697893862645,0.33774990747593525
Dodge County,11.555000000000007,158.585,0.9729178446304751,0.14849839933626047,2.7453005299966664
Dooly County,1.3000000000000114,210.51000000000002,0.1281187435033612,0.9182122756262352,10.063215191975182
Dougherty County,-4.695000000000007,186.13833333333338,-0.8276236737731935,0.37938444351531525,3.1840867345807857
Douglas County,1.2349999999999994,189.135,0.4352235406189141,0.7133386781537072,2.5547749411640925
