SCHOOL_DSTRCT_NM,slope,intercept,r2,p-value,std error
Appling County,1.5,235.83333333333334,0.10545266042842769,0.9327417013042685,14.145081595145832
Atkinson County,2.0,118.66666666666667,0.5694947974514993,0.61427773384502,2.886751345948129
Atlanta Public Schools,-69.5,3233.8333333333335,-0.9052477592498493,0.27937030266194895,32.62029020921386
Bacon County,-3.0,144.33333333333334,-0.22036594809347632,0.858549691240019,13.279056191361393
Baker County,0.5,249.92509363333332,0.0012721153769045853,0.9991901459799015,393.0457916852581
Baldwin County,-28.5,305.8333333333333,-0.9594636299106233,0.18188447685450332,8.371578903249567
Banks County,0.0,205.66666666666666,0.0,1.0,15.01110699893027
Barrow County,-9.5,915.1666666666666,-0.9781174678527768,0.13342556793690222,2.0207259421636947
Bartow County,-22.5,945.1666666666666,-0.44925186980681214,0.7033811686683997,44.744645862195995
Ben Hill County,-2.5,215.83333333333334,-0.5544159532159296,0.6258833721298322,3.7527767497325675
Berrien County,-3.0,214.0,-0.5,0.6666666666666667,5.196152422706632
Bibb County,-188.0,1721.0,-1.0,9.003163161571059e-11,0.0
Bleckley County,-6.999999999999999,188.66666666666666,-0.6546536707079771,0.5456289483429901,8.082903768654761
Brantley County,-11.0,247.33333333333334,-0.7080827744477429,0.4991206898038018,10.96965511460289
Bremen City,-15.0,193.33333333333334,-0.9819805060619656,0.12103771832367702,2.8867513459481375
Brooks County,1.0,143.33333333333334,0.39735970711951313,0.739853061706994,2.309401076758503
Bryan County,-8.5,709.5,-0.5475331324407061,0.631134004455004,12.990381056766582
Buford City,6.999999999999999,346.0,0.7107423155935333,0.4967183966510583,6.928203230275509
Bulloch County,-2.0,764.3333333333334,-0.0984930923881522,0.9371955262362515,20.2072594216369
Burke County,18.0,276.6666666666667,0.8170571691028833,0.3912079900317233,12.701705922171765
Butts County,-6.5,251.16666666666666,-0.6995586032508209,0.5067599844786572,6.639528095680697
Calhoun City,7.5,258.1666666666667,0.9992600812897369,0.024491416710800868,0.288675134594819
Calhoun County,-4.5,54.833333333333336,-0.6758453353343745,0.5275574466973376,4.907477288111819
Camden County,3.0,583.0,0.3273268353539886,0.7877043849903433,8.660254037844387
Candler County,16.0,122.0,0.9511012772444225,0.19990776539643115,5.1961524227066285
Carroll County,-13.0,1027.3333333333335,-0.6132803271293781,0.5796992022637871,16.743157806499145
Carrollton City,23.5,398.1666666666667,0.9909938249628019,0.08550505611201369,3.1754264805429364
Cartersville City,16.0,321.6666666666667,0.6546536707079771,0.5456289483429901,18.475208614068027
Catoosa County,5.0,824.6666666666666,0.20666568692054732,0.8674775090911269,23.671361036774655
Charlton County,-13.5,117.5,-0.9522165814091078,0.19759612400303003,4.330127018922188
Chattahoochee County,-13.5,121.5,-0.9819805060619657,0.12103771832367663,2.5980762113533156
Chattooga County,-34.0,227.0,-0.9419041473899025,0.21806853420755476,12.124355652982148
Cherokee County,-46.5,3309.1666666666665,-0.9881695200984512,0.09802241381474046,7.216878364870306
Chickamauga City,-2.0,104.66666666666667,-0.6546536707079772,0.54562894834299,2.309401076758503
Clarke County,9.0,751.6666666666666,0.2726855425957872,0.8241762780289379,31.754264805429415
Clay County,0.0,234.75842696666666,0.0,1.0,406.6135230112143
Clayton County,-69.5,3863.8333333333335,-0.7245744626182702,0.4840726706148982,66.10660582221216
Clinch County,-5.0,102.33333333333333,-0.5544159532159296,0.6258833721298322,7.505553499465135
Cobb County,-61.5,9064.833333333334,-0.9819805060619657,0.12103771832367663,11.835680518387326
Coffee County,-24.0,513.0,-0.7832103997978052,0.42716151393430557,19.05255888325765
Colquitt County,-49.99999999999999,667.0,-0.9546784086892816,0.19239852599917884,15.588457268119909
Columbia County,2.0,2053.0,0.07198157507486945,0.9541354410609701,27.712812921102035
Commerce City,1.0,111.0,0.07198157507486945,0.9541354410609701,13.856406460551018
Cook County,2.5,207.83333333333334,0.618589574131742,0.5754087699806869,3.1754264805429413
Coweta County,-10.0,1787.3333333333333,-0.1597938922721704,0.897834075569933,61.776478803289955
Crawford County,-5.0,128.66666666666669,-0.5544159532159295,0.6258833721298324,7.505553499465136
Crisp County,0.0,276.6666666666667,0.0,1.0,15.01110699893027
Dade County,8.5,144.83333333333334,0.7124684141895685,0.4951543461938443,8.371578903249574
Dalton Public Schools,-58.0,671.3333333333334,-0.929060974066848,0.24123435567917106,23.09401076758503
Dawson County,-4.5,263.8333333333333,-0.47346567108652876,0.6860055893859276,8.371578903249572
Decatur City,17.5,326.1666666666667,0.8660254037844387,0.3333333333333332,10.103629710818447
Decatur County,-30.999999999999996,428.3333333333333,-0.8590147390971697,0.34215403116432147,18.475208614068027
DeKalb County,-312.0,7225.666666666667,-0.9631082377299831,0.173461901226514,87.17989064763354
Dodge County,5.5,217.83333333333334,0.826033187630902,0.38118465661668266,3.752776749732569
Dooly County,-2.0,98.33333333333333,-0.3003757045930553,0.805775886635996,6.3508529610858835
Dougherty County,-77.0,986.3333333333334,-0.9636047637590808,0.17228340945996956,21.36195996001618
Douglas County,6.0,2162.0,0.2773500981126146,0.8210876249779332,20.784609690826528
Dublin City,-17.0,180.0,-0.7751332793988405,0.4353653588229528,13.856406460551016
Early County,-6.0,157.33333333333334,-0.2923064111077339,0.8111545771424757,19.629909152447276
Echols County,-5.5,57.833333333333336,-0.6061426456557821,0.5854321033957277,7.216878364870323
Effingham County,-13.999999999999998,874.3333333333334,-0.3973597071195132,0.739853061706994,32.331615074619044
Elbert County,4.0,178.33333333333334,0.6546536707079771,0.5456289483429901,4.618802153517007
Emanuel County,-1.0,265.0,-0.14285714285714288,0.9087421033140202,6.928203230275509
Evans County,3.0,119.66666666666667,0.42712109808862453,0.7190555994883135,6.350852961085883
Fannin County,-3.4999999999999996,208.5,-0.17306386175195207,0.8892665947191337,19.918584287042087
Fayette County,-26.0,1782.3333333333333,-0.5694947974514993,0.61427773384502,37.52776749732568
Floyd County,13.5,638.8333333333334,0.9997714546879077,0.013610984870093724,0.2886751345948267
Forsyth County,155.0,3533.0,0.9416100658885308,0.21862524449522105,55.42562584220405
Franklin County,-0.5,264.5,-0.052414241836095915,0.9666167600124103,9.526279441628825
Fulton County,-142.0,7850.0,-0.9876603083640247,0.10011401444532596,22.51666049839543
Gainesville City,-12.0,552.3333333333334,-0.995402274496796,0.061070739385050296,1.1547005383792341
Gilmer County,-24.0,305.0,-0.9607689228305228,0.1789123750220667,6.928203230275507
Glascock County,2.5,35.833333333333336,0.9933992677987828,0.07318639504032738,0.2886751345948133
Glynn County,1.5,819.5,0.15554275420956382,0.900574715948588,9.526279441628825
Gordon County,-32.0,505.3333333333333,-0.8925696039667222,0.29780067112167025,16.165807537309515
Grady County,-13.0,303.0,-0.6842105263157895,0.5202938765860122,13.856406460551018
Greene County,9.5,145.5,0.9099349709600938,0.2722625939482822,4.330127018922194
Griffin-Spalding County,-32.5,715.8333333333334,-0.9396308328158816,0.22233720283725467,11.835680518387317
Gwinnett County,-32.5,14258.166666666666,-0.2903831277692489,0.8124345032076533,107.09847493467558
Habersham County,4.5,456.5,0.4271210980886246,0.7190555994883135,9.526279441628825
Hall County,20.0,2064.0,0.23858603450082785,0.846632200031582,81.40638795573723
Hancock County,-9.0,76.66666666666667,-0.841697576624542,0.36311315497103014,5.773502691896258
Haralson County,-4.0,214.0,-0.9176629354822472,0.2601469382930057,1.7320508075688759
Harris County,13.5,419.1666666666667,0.9634667878413583,0.17261167909173897,3.752776749732561
Hart County,-2.0,233.33333333333334,-0.8660254037844386,0.3333333333333333,1.154700538379252
Heard County,-17.5,172.5,-0.9891584831523877,0.09382818060097185,2.598076211353301
Henry County,-3.0,3679.6666666666665,-0.22986424990745866,0.8523435588174942,12.701705922171765
Houston County,18.5,2097.5,0.5674205967218635,0.6158827636187605,26.846787517317598
Irwin County,9.5,108.16666666666667,0.7962882276236354,0.41358775712017554,7.216878364870324
Jackson County,31.5,453.5,0.9819805060619657,0.12103771832367663,6.0621778264910695
Jasper County,-10.0,180.66666666666666,-0.9271455408231196,0.24450954794437404,4.041451884327378
Jeff Davis County,-27.999999999999996,229.0,-1.0,9.003163161571059e-11,0.0
Jefferson City,1.0,258.3333333333333,0.03762661494153402,0.9760404971986315,26.558112382722786
Jefferson County,4.5,195.16666666666666,0.9522165814091078,0.19759612400303003,1.4433756729740626
Jenkins County,5.5,69.83333333333333,0.9386522045811476,0.22415077982408566,2.02072594216369
Johnson County,1.5,92.5,0.8660254037844387,0.3333333333333332,0.8660254037844385
Jones County,-10.0,396.0,-0.985329278164293,0.10918255350924792,1.7320508075688834
Lamar County,-7.5,194.83333333333334,-0.8942947127068099,0.2953557656454209,3.7527767497325653
Lanier County,-4.5,102.5,-0.8660254037844387,0.3333333333333332,2.5980762113533156
Laurens County,6.5,442.1666666666667,0.9762210399274297,0.1391092199693295,1.4433756729740672
Lee County,-17.5,484.5,-0.571700080336701,0.6125681909916949,25.11473670974872
Liberty County,-16.0,655.6666666666666,-0.666473849116237,0.5356056149279494,17.897858344878397
Lincoln County,-15.499999999999998,104.83333333333333,-0.9998266146497587,0.011855164814430016,0.2886751345948128
Long County,9.0,222.33333333333334,0.6978351867710538,0.5082935806648738,9.237604307034013
Lowndes County,-21.5,678.8333333333334,-0.9892684579339882,0.09335021892621541,3.175426480542941
Lumpkin County,-8.5,263.83333333333337,-0.6886863148506597,0.516375454886493,8.9489291724392
Macon County,-19.0,125.0,-1.0,9.003163161571059e-11,0.0
Madison County,-9.5,329.1666666666667,-0.6259580211832475,0.5694162415919692,11.835680518387328
Marietta City,-8.0,649.6666666666666,-0.6546536707079771,0.5456289483429901,9.237604307034013
Marion County,-23.5,135.5,-0.9834443919989151,0.11600285621870318,4.33012701892218
McDuffie County,-29.499999999999996,294.8333333333333,-0.9864437079568066,0.10494395357307644,4.907477288111829
McIntosh County,-6.5,92.83333333333333,-0.999015263178192,0.028254710045129673,0.2886751345948045
Meriwether County,-3.0,170.33333333333334,-0.13907183112346794,0.9111762146110409,21.361959960016154
Miller County,-0.5,74.16666666666667,-0.1555427542095638,0.900574715948588,3.1754264805429413
Mitchell County,-21.0,124.33333333333333,-0.905935760955305,0.27833765907347874,9.814954576223636
Monroe County,4.5,301.8333333333333,0.9122454608393061,0.26869415950618225,2.020725942163689
Montgomery County,-19.0,83.66666666666667,-0.9568015187270434,0.1878041982988564,5.773502691896264
Morgan County,-3.0,220.33333333333334,-0.461083967620704,0.6949213767117972,5.773502691896258
Murray County,2.5,441.5,0.944911182523068,0.2122956150096566,0.8660254037844388
Muscogee County,-149.5,2266.5,-0.9939975015616619,0.06978765827063835,16.454482671904437
Newton County,-69.0,1515.6666666666667,-0.85972826215285,0.3412657126551258,40.991869112463405
Oconee County,18.0,595.6666666666666,0.9522165814091078,0.19759612400303003,5.77350269189625
Oglethorpe County,1.5,136.16666666666666,0.5960395606792697,0.5934802716263395,2.0207259421636907
Paulding County,67.5,2272.1666666666665,0.6993285576181146,0.5069649013626495,68.99335716816027
Peach County,-15.499999999999998,262.5,-0.8519570503904347,0.3508314301466088,9.526279441628827
Pelham City,5.5,97.16666666666667,0.45780377413473694,0.697272448732938,10.680979980008077
Pickens County,-1.5,304.5,-0.15554275420956382,0.900574715948588,9.526279441628825
Pierce County,-27.0,283.6666666666667,-0.7519364865695373,0.45823997872997313,23.671361036774652
Pike County,-4.5,286.5,-0.26379467179224714,0.8300517299843919,16.454482671904334
Polk County,7.5,552.8333333333334,0.2637946717922472,0.8300517299843919,27.424137786507224
Pulaski County,-7.5,105.83333333333333,-0.9819805060619659,0.12103771832367624,1.4433756729740594
Putnam County,-12.0,195.66666666666666,-0.995402274496796,0.061070739385050296,1.1547005383792341
Quitman County,3.0,27.0,0.6546536707079772,0.54562894834299,3.4641016151377544
Rabun County,-13.999999999999998,158.0,-0.8504394349231017,0.35267225605259434,8.660254037844389
Randolph County,-3.4999999999999996,66.5,-0.5,0.6666666666666667,6.06217782649107
Richmond County,-24.0,2234.0,-0.3592106040535498,0.7660919507180787,62.353829072479584
Rockdale County,-65.0,1397.3333333333333,-0.9743547036924464,0.14448791047580906,15.011106998930261
Rome City,-13.5,471.8333333333333,-0.6904189244179365,0.514852449793608,14.145081595145829
Savannah-Chatham County,-43.5,2315.5,-0.6356633583816055,0.5614533122323584,52.827549630850754
Schley County,-4.5,95.16666666666667,-0.9122454608393061,0.26869415950618225,2.020725942163689
Screven County,-17.0,159.0,-1.0,9.003163161571059e-11,0.0
Seminole County,3.0,104.0,1.0,9.003163161571059e-11,0.0
Social Circle City,-1.0,114.66666666666667,-0.2401922307076307,0.8455790416887335,4.041451884327381
Stephens County,6.0,258.0,0.3592106040535498,0.7660919507180787,15.588457268119896
Stewart County,-2.0,31.0,-0.7559289460184545,0.4543710516570098,1.732050807568877
Sumter County,-28.5,279.5,-0.7279034580402857,0.48098977451583863,26.846787517317598
Talbot County,3.4999999999999996,33.833333333333336,0.8660254037844387,0.3333333333333332,2.02072594216369
Taliaferro County,8.5,0.8333333333333339,0.9858869581095002,0.10708226057534836,1.4433756729740679
Tattnall County,18.0,215.66666666666666,0.8896802485305646,0.3018545052657982,9.237604307034012
Taylor County,1.0,108.0,1.0,9.003163161571059e-11,0.0
Telfair County,2.0,117.66666666666667,0.19966749769191652,0.8720276013122872,9.814954576223638
Terrell County,0.0,92.0,0.0,1.0,3.4641016151377544
Thomas County,-8.5,366.1666666666667,-0.8402535680566443,0.3648121614008683,5.484827557301444
