SCHOOL_DSTRCT_NM,slope,intercept,r2,p-value,std error
Appling County,-1.8373834250000003,30.813209748333335,-0.7842122653177757,0.4261346553054193,1.4537937651692512
Atkinson County,0.15020483500000026,37.485805201666665,0.7849088653076512,0.4254194421848454,0.11857249458418861
Atlanta Public Schools,-6.492402285000001,61.55573344833334,-0.9654710901779932,0.16778154289540734,1.751825773089705
Bacon County,-1.9176699050000003,39.83579375833334,-0.5654415155149682,0.6174115938584965,2.7972333743491125
Baker County,-13.75,65.48076922999999,-0.9361814975671723,0.22866811017140629,5.162843751997966
Baldwin County,-9.475745425000003,66.35540950166667,-0.9908889067662061,0.08600241760765233,1.28794458294855
Banks County,-5.8302061200000015,35.812293976666666,-0.980359118735118,0.126383100820873,1.1728735099008996
Barrow County,-2.0182019249999996,46.56893105166666,-0.7731540070768723,0.43735592259773903,1.6555312768363863
Bartow County,-1.306829399999998,33.47697893333333,-0.49369715081755444,0.6712902708051349,2.301943910985097
Ben Hill County,1.0571774749999996,34.040399941666664,0.3634858330342396,0.7631730227515819,2.70950380005719
Berrien County,-0.9914268999999986,31.66944732333333,-0.481226742245802,0.680382742523958,1.805969897840661
Bibb County,-6.431033454999998,61.010233074999995,-0.9520256060749768,0.19799380251626197,2.0671864181776454
Bleckley County,-5.162146759999999,35.709394919999994,-0.9237137476058156,0.2502756503386477,2.1408503225171933
Brantley County,-7.8522120799999975,38.168261513333334,-0.9780744251875558,0.13355720961448778,1.6719255158944502
Bremen City,-11.476642140000001,36.68969955666667,-0.9600865583282092,0.18047203413998578,3.34350259512795
Brooks County,-2.5234302900000003,58.04450719666667,-0.9971497237652771,0.048077492141137684,0.1909324417937693
Bryan County,-4.252021705000001,52.07631389166667,-0.9996700338426701,0.016354669152678285,0.1092578544307519
Buford City,-9.919956580000001,51.56576842,-0.8482593643935269,0.3553016669290912,6.193177332399604
Bulloch County,-7.613850355,45.98051220166667,-0.9744966670385163,0.1440857176063002,1.7532774683800627
Burke County,-5.619270520000001,38.331329880000006,-0.932638548776408,0.2350008369779299,2.1739403044909036
Butts County,-9.874554775,53.60510563166667,-0.9996990856798953,0.01561807268686421,0.24229919998072427
Calhoun City,-6.098175385,46.17558428833333,-0.9899920299992166,0.09014278780163612,0.8692943927628533
Calhoun County,9.266891719999997,49.541632953333334,0.9488672904907498,0.20446203305621033,3.082968938708602
Camden County,-1.2692854550000021,36.009324688333336,-0.5286457021184915,0.645400044806738,2.038082468235923
Candler County,-2.681391314999999,45.33780027166667,-0.76346296439033,0.44699507021659324,2.2683233874152755
Carroll County,-5.327621945000001,46.01190289833333,-0.8629042151897552,0.3372861246829324,3.1201690339473993
Carrollton City,-3.140356880000002,40.910152663333335,-0.9958000474514456,0.058367276796527215,0.28872711343955326
Cartersville City,-0.10228815500000009,33.827076805,-0.22507054093344253,0.8554774860363736,0.44281092197089006
Catoosa County,-3.471656340000001,30.374801456666667,-0.8669303785648821,0.33217927123007934,1.995979277797554
Charlton County,-4.097272734999999,34.581026825,-0.7817987475734536,0.428604851724658,3.2678179013377013
Chattahoochee County,-11.13128558,77.16459923333333,-0.9890174070443977,0.09443779552323105,1.6634629234947675
Chattooga County,-4.24935241,42.90734202,-0.9028293151020921,0.2829722573159386,2.0238794755220253
Cherokee County,-9.208064235,45.46479270166667,-0.9029874906248553,0.2827379857007664,4.381455874064027
Chickamauga City,-2.17236662,21.413519046666664,-0.7901832442164113,0.419970675028802,1.6849000082718102
Clarke County,-2.6130115049999993,50.641428318333325,-0.6512878486607737,0.5484581037736802,3.0444810810148843
Clay County,5.694051654999999,44.50606499166666,0.5218350747613827,0.65049527364782,9.308094609319875
Clayton County,-8.022107774999998,55.93171330166666,-0.9014250255288636,0.28504425207637385,3.8528475122313206
Clinch County,-7.262607824999998,41.819164685,-0.9998792635082878,0.009892789463813096,0.11286679590784222
Cobb County,-6.618964909999998,41.67945952666666,-0.8888785380216275,0.3029704329795506,3.4115257036217312
Coffee County,-4.449133589999999,40.79722024,-0.9844717213717803,0.11233636642004091,0.7933344530052743
Colquitt County,-8.12426688,50.91346355666667,-0.9069622784631158,0.27679022805205866,3.7730758944495495
Columbia County,-9.037145895000002,49.06862598166667,-0.8955099193975705,0.29362219301432996,4.491190282067207
Commerce City,-8.132401499999997,56.29233345666667,-0.9468407263791879,0.20851032620489915,2.7631000598172064
Cook County,-1.122349915000001,36.834642394999996,-0.9725468251635101,0.14951680604804002,0.26855157652845235
Coweta County,-8.151735685,40.87591139166666,-0.9016468489865612,0.2847178923834424,3.9099634118156175
Crawford County,-0.6189829000000024,42.666702529999995,-0.3701688763274553,0.7585996366873957,1.5533805349373413
Crisp County,-2.77489456,41.654400466666665,-0.9733346032219445,0.14734620393316672,0.6539713356272057
Dade County,-1.313379519999998,34.49530075333333,-0.8830722100498982,0.31094208366094783,0.697889042698843
Dalton Public Schools,-4.885895139999999,42.49550010666667,-0.9980536561485654,0.0397260486595358,0.30528369473306244
Dawson County,-9.530176740000002,48.676856023333336,-0.9584106409704058,0.18424809799668068,2.8378688538006647
Decatur City,-5.835724204999998,53.951076568333335,-0.9703225464072165,0.15548496242668994,1.4543221445886096
Decatur County,-1.76380503,35.13842482333333,-0.8367922705535167,0.3688563835400915,1.1540730510126862
DeKalb County,-5.880313735000001,48.78712351166667,-0.9229145429675163,0.25160047014373466,2.453043367107486
Dodge County,-1.3747555350000003,31.83124886833334,-0.44067831990610185,0.709475904180681,2.800387490831222
Dooly County,-3.377062545000001,51.51734647833333,-0.9586032333993226,0.1838179981201313,1.0031287058136207
