SCHOOL_DSTRCT_NM,slope,intercept,r2,p-value,std error
Appling County,-1.3549999999999969,91.47833333333332,-0.5103213170903667,0.6590529457604818,2.2834203146449727
Atkinson County,2.2349999999999994,89.72833333333332,0.9999591301392116,0.005755700393583542,0.020207259421629677
Atlanta Public Schools,2.5899999999999963,77.85666666666668,0.9980577791814089,0.03968393591791628,0.1616580753730901
Bacon County,0.9050000000000011,93.37166666666666,0.5936202623289742,0.5953962654779176,1.2268693220279547
Baker County,2.355000000000004,87.09226591666666,0.9953017483506248,0.06173528256872722,0.22909128777634405
Baldwin County,-2.9299999999999997,89.78333333333333,-0.8792127952477907,0.3161383476607263,1.5877132402714749
Banks County,1.7749999999999984,85.70833333333334,0.9226497302336938,0.2520379874270666,0.7418950959086713
Barrow County,1.655000000000001,86.25166666666665,0.5669459702706001,0.6162496403494626,2.4046638711747947
Bartow County,2.219999999999999,89.10666666666667,0.9978930773531537,0.0413328829320421,0.14433756729740813
Ben Hill County,-2.009999999999998,88.24000000000001,-0.9701658075592622,0.15589707051313015,0.5022947341949721
Berrien County,1.4649999999999963,86.70166666666668,0.997352781553451,0.046332513780842334,0.10680979980008835
Bibb County,0.6499999999999986,78.05000000000001,0.273464315453531,0.8236609080247055,2.2863070659909184
Bleckley County,0.0049999999999954525,93.88833333333334,0.003012248607904836,0.9980823400768871,1.6598820239201741
Brantley County,4.289999999999999,87.01666666666668,0.8497443331711475,0.3535125274142393,2.6615847409641704
Bremen City,-0.43999999999999767,98.16666666666667,-0.6546536707079771,0.5456289483429901,0.5080682368868682
Brooks County,-2.375,92.22500000000001,-0.9998338364385218,0.011605638284811533,0.043301270189220885
Bryan County,2.155000000000001,89.74500000000002,0.8935910477053872,0.29635528980964626,1.0825317547305484
Buford City,1.655000000000001,92.07833333333333,0.8891897135730622,0.30253774874392236,0.8515916470546949
Bulloch County,1.759999999999998,80.50999999999999,0.8573744854668686,0.3441882651256992,1.0565509926170096
Burke County,-2.0249999999999986,92.305,-0.8400609567580394,0.3650382548485801,1.307698359714507
Butts County,2.865000000000002,83.98500000000001,0.9641874838393149,0.1708902288283226,0.7880831174438396
Calhoun City,0.9699999999999988,98.38333333333334,0.8660254037844386,0.3333333333333333,0.5600297611139364
Calhoun County,-0.0449999999999946,89.94166666666666,-0.01753212747931865,0.9888381291309278,2.5663219465478866
Camden County,-1.6899999999999977,96.11,-0.8479304236926652,0.35569689654236614,1.0565509926170142
Candler County,0.6500000000000057,94.25333333333334,0.498083072565823,0.6680749118675839,1.131606527611663
Carroll County,0.060000000000002274,93.83999999999999,0.05861264635893946,0.9626646323218822,1.0219099764656354
Carrollton City,0.02499999999999858,90.88166666666669,0.12107803491749686,0.9227297432352475,0.20495934556231535
Cartersville City,0.45000000000000284,90.25999999999999,0.9449111825230702,0.21229561500965255,0.15588457268119674
Catoosa County,0.384999999999998,88.02166666666668,0.34654696029489396,0.7747082598992338,1.0421172358872746
Charlton County,2.4350000000000023,90.045,0.8731076390142753,0.32420221801250887,1.3596598839415706
Chattahoochee County,8.439999999999998,77.73,0.9771477259421318,0.13636106078030963,1.8359738560230088
Chattooga County,-3.829999999999998,87.63666666666667,-0.986529257293355,0.10461154646575228,0.6350852961085932
Cherokee County,1.9749999999999943,87.35833333333333,0.9192478691205599,0.2575958661175478,0.845818144362804
Chickamauga City,0.9450000000000002,98.09166666666668,0.9994359171141898,0.02138390416998808,0.03175426480542773
Clarke County,-0.8050000000000068,81.53500000000001,-0.9754172691319675,0.1414503087599784,0.18186533479473024
Clay County,0.0,29.903932583333333,0.0,1.0,51.79513058044776
Clayton County,1.6499999999999986,73.42666666666668,0.787050968348756,0.42321369262363656,1.2932646029847548
Clinch County,-1.2100000000000009,89.78,-0.5726884350473795,0.6118009768198163,1.7320508075688732
Cobb County,0.10999999999999942,87.48666666666668,0.12437254631372026,0.9206164158143945,0.8775724091682289
Coffee County,2.25,85.47666666666665,0.7023252800239368,0.504290438543679,2.2805335632990236
Colquitt County,-0.5799999999999983,86.14999999999999,-0.39026502123257534,0.7447667688999569,1.3683201379794159
Columbia County,0.14999999999999858,91.93333333333334,0.6672710540931651,0.5349245418148147,0.16743157806499095
Commerce City,0.035000000000003695,94.41166666666666,0.014553507308510353,0.9907346223955816,2.404663871174791
Cook County,3.690000000000005,89.13333333333333,0.9385657441786792,0.22431033094082092,1.3567731325956218
Coweta County,1.2049999999999983,88.065,0.5094830003575541,0.6596733467691427,2.0351596988934344
Crawford County,1.5300000000000011,70.69000000000001,0.28073583527838036,0.8188430382670415,5.2307934388580115
Crisp County,-0.9350000000000023,89.045,-0.370103339396673,0.7586445485441092,2.346928844255827
Dade County,1.6850000000000023,82.28499999999998,0.525508945858485,0.6477498715604599,2.727980021920987
Dalton Public Schools,1.7250000000000012,80.49833333333335,0.6672710540931677,0.5349245418148125,1.9254631477474022
Dawson County,-0.07500000000000284,95.82833333333333,-0.483787071604737,0.678521831481085,0.13567731325956173
Decatur City,0.7749999999999986,94.82166666666669,0.7805486073825848,0.4298796349462129,0.6206515393788534
Decatur County,1.9450000000000003,85.60833333333335,0.8693582202002049,0.32906504455152613,1.1056257654981327
DeKalb County,1.0,73.92999999999999,0.7430478728472045,0.4667589012702355,0.9006664199358175
Dodge County,0.22999999999999687,90.51333333333335,0.9025972107457367,0.2833156966220208,0.10969655114603175
Dooly County,2.2150000000000034,84.02833333333334,0.8776677711213342,0.3181967201046395,1.2095488139522654
Dougherty County,0.5549999999999997,84.32166666666666,0.3765474875396105,0.7542223405420022,1.365433386633466
