SCHOOL_DSTRCT_NM,slope,intercept,r2,p-value,std error
Appling County,-3.849999999999998,50.94999999999999,-0.39627596886560085,0.7406047026602851,8.92006165897972
Atkinson County,-2.8500000000000014,59.71666666666667,-0.6919731797614254,0.5134832576280162,2.973353886326571
Atlanta Public Schools,-1.6999999999999993,48.733333333333334,-0.317309265750667,0.7944413501391399,5.0806823688687075
Bacon County,-8.150000000000002,49.88333333333334,-0.6721473276471873,0.5307442923053395,8.977796685898682
Baker County,-9.750000000000002,57.416666666666664,-0.6712123792363766,0.5315477121410688,10.767582520386522
Baldwin County,-3.0500000000000007,54.88333333333334,-0.5083098010168923,0.6605409791106316,5.167284909247149
Banks County,0.7000000000000028,40.599999999999994,0.08390005067393402,0.9465247058773305,8.31384387633061
Barrow County,-11.75,54.71666666666667,-0.7158736615447592,0.4920572809085798,11.460402843414071
Bartow County,-4.0,48.76666666666667,-0.5226934974061124,0.6498544442246642,6.524058041842769
Ben Hill County,-6.199999999999999,53.89999999999999,-0.7150092283101614,0.49284493933026785,6.062177826491071
Berrien County,-11.149999999999999,49.74999999999999,-0.6341064163955048,0.5627362165932988,13.596598839415686
Bibb County,-14.3,58.60000000000001,-0.7357365040584759,0.47367237308762394,13.163586137523469
Bleckley County,4.800000000000001,57.46666666666667,0.9332565252573823,0.233908049281922,1.8475208614068088
Brantley County,-5.400000000000002,54.80000000000001,-0.5610408535732835,0.6208021077276369,7.967433714816836
Bremen City,-1.2000000000000028,68.16666666666669,-0.1720559049479713,0.8899180524799499,6.87046820335655
Brooks County,-3.8000000000000007,49.43333333333332,-0.47783308913915346,0.6828447440737795,6.9859382571944755
Bryan County,2.25,56.68333333333334,0.2522470135946967,0.8376609021524469,8.631386524384906
Buford City,-5.450000000000003,68.98333333333335,-0.5116900979924377,0.6580391996354997,9.151001766655565
Bulloch County,2.900000000000002,48.133333333333326,0.5087458329339888,0.6602185960008211,4.907477288111822
Burke County,5.550000000000001,57.11666666666666,0.9872486242116547,0.10177385229121293,0.8948929172439221
Butts County,-0.10000000000000142,55.400000000000006,-0.033942211665107004,0.978387565727735,2.9444863728670922
Calhoun City,-3.3999999999999986,57.43333333333333,-0.397359707119513,0.7398530617069942,7.85196366097891
Calhoun County,-16.8,73.03333333333333,-0.9457125081376462,0.21073156455244232,5.773502691896253
Camden County,1.6500000000000021,52.31666666666666,0.26146594989862615,0.8315881753860966,6.091045339950552
Candler County,-0.44999999999999923,61.98333333333333,-0.0743793185928186,0.9526048859024568,6.033310313031588
Carroll County,-6.0,51.1,-0.5127643287049981,0.6572429294804455,10.045894683899492
Carrollton City,-3.400000000000002,53.400000000000006,-0.263036903753853,0.8305518014420127,12.47076581449592
Cartersville City,-1.3499999999999979,64.11666666666666,-0.2666956642661503,0.8281362908468517,4.878609774652341
Catoosa County,4.950000000000003,52.91666666666667,0.8035954301707876,0.40583527314958834,3.666174209354125
Charlton County,-1.1499999999999986,51.849999999999994,-0.16177938913857173,0.8965534062279769,7.014805770653952
Chattahoochee County,0.8999999999999985,46.3,0.1227818263605085,0.9216369219193166,7.274613391789286
Chattooga County,-12.899999999999997,51.83333333333333,-0.8336936120504463,0.3724438644188733,8.544783984006461
Cherokee County,-8.3,59.7,-0.6054041228363273,0.5860230237998896,10.911920087683928
Chickamauga City,2.200000000000003,64.26666666666667,0.41722877003052244,0.7260027625352121,4.792007234273893
Clarke County,-0.3000000000000007,53.7,-0.04942668047392038,0.9685211719324649,6.062177826491069
Clay County,-8.100000000000001,59.8,-0.6276807039524266,0.5680087154314422,10.045894683899487
Clayton County,1.0,51.666666666666664,0.2954840546332259,0.80903815923723,3.233161507461905
Clinch County,-2.150000000000002,52.71666666666667,-0.44235187340721416,0.7082884837534509,4.358994532381675
Cobb County,5.949999999999999,57.31666666666668,0.9789238881067956,0.13093510567630132,1.2413030787577006
Coffee County,-2.25,54.35,-0.280222938568811,0.8191832130578784,7.707626093681505
Colquitt County,-3.9499999999999993,51.75,-0.49999999999999983,0.666666666666667,6.841600689897068
Columbia County,-3.0,56.86666666666667,-0.8071830037509474,0.4019821188353627,2.1939310229205757
