SCHOOL_DSTRCT_NM,slope,intercept,r2,p-value,std error
Appling County,513.03,65.81666666666672,0.8717868002906611,0.32592282449433,288.2883099144557
Atkinson County,-6.375,393.23166666666674,-0.1798457650904419,0.8848802645561418,34.86906950770744
Atlanta Public Schools,6.159999999999996,308.28333333333336,0.9999929724696496,0.002386693993232694,0.02309401076791374
Bacon County,8.235000000000014,391.9583333333333,0.6848829460259851,0.5197066420766512,8.761290334952575
Baker County,-77.18500000000006,2064.895,-0.3893741135457765,0.7453826608190617,182.5841358798732
Baldwin County,14.405000000000001,408.66166666666663,0.8286388483918268,0.37823147037726207,9.731238787191138
Banks County,-6.740000000000009,283.7966666666667,-0.9578761056879318,0.18543674890468315,2.020725942163686
Barrow County,-2.1700000000000017,233.81,-0.16519220186072972,0.8943511106250709,12.955740040615192
Bartow County,7.064999999999998,160.94166666666666,0.5279439961263546,0.6459261789072909,11.365140048997784
Ben Hill County,100.55999999999997,422.3366666666667,0.9675724328082167,0.1625672044822734,26.25211674005231
Berrien County,12.794999999999986,274.615,0.9240950856728809,0.24964116857359434,5.291415217122917
Bibb County,-42.26999999999998,290.4233333333333,-0.8122908547213162,0.39644042447087063,30.351303651298625
Bleckley County,31.69999999999999,345.16666666666663,0.7726666556815471,0.43784489046622593,26.044270643144024
Brantley County,-26.92999999999999,302.4733333333333,-0.8019194683829739,0.4076245444708061,20.06292185433949
Bremen City,21.819999999999993,484.4166666666667,0.7122078937156511,0.4953906583671424,21.506297527313592
Brooks County,36.74000000000001,841.5566666666667,0.9388907823559207,0.2237099508183703,13.46958178019398
Bryan County,51.46999999999999,131.83999999999997,0.9260554147579223,0.2463550618444629,20.975135279659124
Buford City,58.70999999999998,701.6833333333334,0.9909428524200992,0.08574704802569137,7.955886709433013
Bulloch County,2.135000000000005,135.565,0.14147759251458314,0.9096293646529389,14.938938215281556
Burke County,22.375,717.6283333333332,0.9985420583475818,0.03438095780872028,1.209548813952273
Butts County,3.6100000000000136,354.5033333333334,0.12438147308186895,0.9206106883839758,28.79823142717853
Calhoun City,-1.2650000000000006,250.70833333333331,-0.1564202256585448,0.9000091780587112,7.987640974238468
Calhoun County,-237.52499999999995,2066.338333333333,-0.7552494541470421,0.45503143002622337,206.13425336011807
Camden County,3.350000000000008,128.11,0.7607744215432538,0.44963870195473815,2.857883832488649
Candler County,-42.754999999999995,419.60166666666663,-0.7360524630855813,0.4733753019146725,39.32044008315947
Carroll County,28.279999999999998,142.20666666666668,0.8345967313114832,0.37140143971223033,18.665734202900595
Carrollton City,-72.435,427.255,-0.8847936661749911,0.30859843913505175,38.148419036704524
Cartersville City,12.129999999999994,288.33000000000004,0.9811331219872169,0.12385978755660565,2.3902301144450813
Catoosa County,19.125,188.53833333333333,0.918054091871757,0.25951954295042484,8.258995600757581
Charlton County,204.22999999999996,427.20666666666665,0.8666400484700969,0.3325499082949264,117.57738232046731
Chattahoochee County,24.954999999999927,1120.7750000000003,0.6727553793053833,0.5302212871246713,27.444345045928912
Chattooga County,37.97,237.75666666666663,0.6876905290065296,0.5172492097776719,40.08542918983571
Cherokee County,1.3499999999999943,142.36333333333334,0.635617360315143,0.5614912446617362,1.639674764498539
Chickamauga City,17.265000000000043,616.905,0.7424104999483786,0.4673648886516721,15.579797014082024
Clarke County,22.239999999999995,228.5866666666667,0.9125796059393279,0.26817439856678604,9.965065646212942
Clay County,141.22000000000003,2067.6566666666668,0.7164761180057769,0.49150774045720413,137.5017401102013
Clayton County,-8.600000000000009,233.18,-0.3418388890546637,0.7779005689977082,23.642493523315178
Clinch County,-54.29000000000001,592.41,-0.7961830336165979,0.41369845144331374,41.25745023629066
Cobb County,8.765,176.1483333333333,0.9675451887663017,0.1626358543062531,2.289193817336855
Coffee County,4.079999999999998,210.07,0.9885224678702867,0.09654630161287574,0.6235382907247913
Colquitt County,22.99000000000001,235.76666666666665,0.9914847138047942,0.08313873381827697,3.0195419078617287
Columbia County,3.5849999999999937,93.38499999999999,0.8839250654697209,0.30978301789220164,1.8965956342879193
Commerce City,4.200000000000017,403.88666666666666,0.2261762505341427,0.8547549382122267,18.088383933710983
Cook County,14.680000000000007,493.41999999999996,0.25633067076135396,0.8349728005039172,55.35634380990132
Coweta County,-2.9100000000000037,101.6866666666667,-0.8608023412364624,0.33992456197262644,1.7205038021850836
Crawford County,39.30000000000001,551.1933333333334,0.968813477096183,0.15940934826603806,10.051668186591396
Crisp County,11.905000000000001,320.96500000000003,0.9986688673487139,0.03285140709463011,0.6148780366869143
Dade County,50.57499999999998,391.8716666666667,0.9664395162250942,0.16539842302067817,13.443601018080487
Dalton Public Schools,12.235,167.8516666666667,0.9326897814624293,0.23491042500744522,4.7313854560089865
Dawson County,-8.159999999999997,310.5566666666666,-0.8359158217410314,0.3698742157848369,5.3578104980797265
Decatur City,90.285,302.95500000000004,0.9077153082392984,0.2756498988526662,41.7337642083721
Decatur County,9.545000000000002,140.73166666666668,0.9474001021541187,0.2074005258931569,3.2245012534240542
DeKalb County,147.435,206.78499999999997,0.8808583996397341,0.3139323818240425,79.23266419223822
Dodge County,11.754999999999995,262.39833333333337,0.9675751412290098,0.16256037822530478,3.068616680742862
Dooly County,32.69499999999999,667.7049999999999,0.7998443868979744,0.4098306114911022,24.53449968921318
Dougherty County,-5.75,361.39000000000004,-0.35508354678398063,0.7689048349404154,15.138124058152004
Douglas County,-2.069999999999993,158.45333333333332,-0.46161065878042634,0.6945434522305989,3.9779433547165297
Dublin City,-57.935,604.2216666666666,-0.9964106785010189,0.053954949249014894,4.921911044841567
Early County,21.465000000000003,331.745,0.7573636748773276,0.45297407463502115,18.506962878873466
Echols County,8.015000000000043,697.825,0.27348942821678823,0.8236442871309884,28.189126893183474
Effingham County,14.555000000000005,296.425,0.8596067208483082,0.3414171758914772,8.651593783806549
Elbert County,-2.1200000000000045,363.3266666666667,-0.2704732236695966,0.8256396850102447,7.545968018308405
Emanuel County,27.89000000000001,323.18333333333334,0.9124022434239605,0.2684504028219135,12.511180333339189
Evans County,27.22500000000002,389.2383333333333,0.351250510110347,0.7715131001753658,72.57004208579002
Fannin County,63.025,428.5683333333333,0.9045810010638982,0.28036766732046936,29.701784598460275
Fayette County,15.900000000000006,137.88333333333333,0.8579566462379861,0.34346751534013714,9.520505938936937
Floyd County,19.97999999999999,324.8066666666666,0.3700846599920331,0.7586573491373733,50.15441788450278
Forsyth County,0.6400000000000006,80.80999999999999,0.466817636885844,0.6908008894431823,1.2124355652982108
Franklin County,28.645000000000007,281.7483333333334,0.745442912038175,0.46447604630190303,25.614144692597776
Fulton County,-2.4000000000000057,241.2266666666667,-0.06990479979309164,0.9554608971857479,34.248417968328596
Gainesville City,20.924999999999983,291.025,0.9990208940387877,0.028173798848701588,0.9266471820492906
Gilmer County,7.939999999999997,288.99666666666667,0.9093956865190675,0.27308918864996434,3.6315331932027592
Glascock County,44.92999999999995,915.3533333333334,0.9870445394063585,0.10258681370069857,7.303480905248765
Glynn County,-11.849999999999994,189.95333333333332,-0.9897603572959279,0.09118193514109124,1.7089567968013029
Gordon County,31.835000000000004,201.38833333333335,0.9712917506411012,0.15291249479612623,7.797115385405891
Grady County,6.525000000000005,174.38166666666666,0.9992257109679802,0.025053863154139967,0.2569208697894034
Greene County,50.775000000000034,540.7383333333332,0.9715075475154431,0.1523339286475164,12.387050025463381
Griffin-Spalding County,15.185000000000002,223.20833333333334,0.9949812968165954,0.0638076392250793,1.5270914620065688
Gwinnett County,-2.785000000000011,201.875,-0.2643989857185919,0.8296528500165261,10.158477986391455
Habersham County,2.8149999999999977,152.8683333333333,0.8001411573557103,0.40951573329285096,2.1102152338880824
Hall County,-2.575000000000003,152.43166666666667,-0.0682823796811063,0.956496236295302,37.62303029174197
Hancock County,150.11,859.2066666666666,0.8876343163374213,0.3046948319253545,77.88455131368053
Haralson County,44.905,342.8616666666667,0.9277183633700911,0.24353447118537758,18.068176674289333
Harris County,2.115000000000009,342.045,0.1693809684476654,0.8916463420586574,12.306220987776872
Hart County,-1.4050000000000011,223.275,-0.16029780801614452,0.8975090835568902,8.65159378380655
Heard County,32.60000000000002,511.48333333333335,0.9083305765658725,0.2747148943151212,15.011106998930261
Henry County,-1.2099999999999937,116.31,-0.8351980978155372,0.3707058763524565,0.7967433714816808
Houston County,-4.659999999999997,149.71666666666664,-0.7402867911754656,0.4693794276724094,4.231977473159965
Irwin County,-7.5500000000000105,556.0733333333333,-0.3250196660357069,0.78925815051606,21.968177742665265
Jackson County,10.860000000000014,260.81666666666666,0.5340264922137462,0.6413565047228693,17.193491016467036
Jasper County,3.700000000000017,313.96000000000004,0.8542506285982795,0.3480328243399586,2.2516660498395433
Jeff Davis County,6.114999999999981,377.43500000000006,0.7905381002419146,0.41960193040303845,4.737158958700887
Jefferson City,-8.085000000000008,262.3916666666667,-0.964836751942091,0.1693247713227701,2.202591276958437
Jefferson County,-7.490000000000009,289.49,-0.25166402486843387,0.8380444169508172,28.804004929870423
Jenkins County,53.29000000000002,471.7666666666667,0.9725359162418405,0.1495466467792778,12.75366744639884
Johnson County,48.17500000000001,426.36833333333334,0.9016787372558079,0.2846709478114701,23.102671021622896
Jones County,20.284999999999997,189.64166666666665,0.9219966573222235,0.25311391700065394,8.518803221892929
Lamar County,-22.13499999999999,438.91833333333335,-0.9427306865848745,0.21649649324715867,7.831756401557264
Lanier County,-24.859999999999985,463.19333333333327,-0.45063282547387706,0.7023967485896585,49.247977961875065
Laurens County,54.00999999999999,323.66,0.8709812680017809,0.3269681094145135,30.46677370513656
Lee County,9.319999999999993,147.56333333333333,0.8006431639704488,0.4089826227272633,6.97439125181067
Liberty County,-48.405000000000015,296.47166666666664,-0.9543014956747714,0.19320307371562423,15.158331317573621
Lincoln County,19.60499999999999,467.8116666666667,0.5743742095899147,0.6104908946453924,27.940866277431912
