SCHOOL_DSTRCT_NM,slope,intercept,r2,p-value,std error
Appling County,0.0165373615,0.10917961183333334,0.9916904053634745,0.08212705191694937,0.0021453143774780533
Atkinson County,-0.006384717000000012,0.24422790666666666,-0.19394151558922063,0.8757455942591561,0.032295772015207204
Atlanta Public Schools,0.0004748905000000001,0.01892708183333333,0.41929644574777525,0.7245535873544936,0.0010282201262327448
Bacon County,0.0007609779999999954,0.13472800966666668,0.5924795815233398,0.5962981669404764,0.001034690202024419
Baker County,-0.3352252925000001,3.0989107765,-0.7724027872586449,0.43810944342874,0.27564976582305833
Baldwin County,-0.001157234,0.09773730166666666,-0.5603964907668297,0.621297531598834,0.0017103060643803897
Banks County,0.038150974500000004,0.08602592049999999,0.9981422669847599,0.03881092798225404,0.002328724124242836
Barrow County,0.0024072025000000004,0.02586493416666667,0.8820797626171412,0.3122858812289936,0.0012856357852028258
Bartow County,0.0007386305000000003,0.013253785499999999,0.9888933729368466,0.09497055997670815,0.00011101319843491577
Ben Hill County,0.0040422485,0.04626071416666667,0.10190738130452949,0.935010926854219,0.039459399921374504
Berrien County,0.0014290989999999962,0.10384791533333332,0.1285432836458564,0.9179397515802834,0.011025415026250951
Bibb County,0.0010517554999999994,0.027178537500000002,0.26841049728276123,0.827003288330863,0.003774669583265104
Bleckley County,0.0008067650000000008,0.06536517433333333,0.9890690406693741,0.09421513176524603,0.00012027476277812078
Brantley County,-0.009448273,0.10387075966666667,-0.9110163771864637,0.2705979183034818,0.004276746367733458
Bremen City,-0.013551759499999996,0.10611716616666667,-0.9987902086863666,0.03131800905091762,0.0006672064670100726
Brooks County,0.011582323999999998,0.039268386,0.8587023311301872,0.3425423172313331,0.006912346305132215
Bryan County,-0.0009566525000000019,0.04240781516666667,-0.46411259529196175,0.6927466016826984,0.0018258070064577157
Buford City,-0.001352817,0.012695463,-0.7152623355573815,0.4926144151378889,0.0013217868609832677
Bulloch County,-0.0023134105000000016,0.03338731783333333,-0.6510303497823291,0.5486741005704955,0.0026972600801228063
Burke County,-0.0019324699999999986,0.07513658166666667,-0.98385600236354,0.11454777854882875,0.0003515133605431457
Butts County,0.008872044500000002,0.10744763483333333,0.8836128769292414,0.31020775706224435,0.004701213419616266
Calhoun City,-0.0025931370000000023,0.10063576233333335,-0.3911236800929312,0.7441729317608397,0.006101811190420135
Calhoun County,0.24937098800000002,0.5614612816666666,0.7468372261319429,0.46314281807256735,0.2220476139148741
Camden County,0.015194971999999998,0.03789707166666667,0.9998320593128298,0.011667536331373097,0.0002785143472073581
Candler County,-0.020657580000000002,0.12720659933333334,-0.8769570694647003,0.3191394761196588,0.01132026549932502
Carroll County,0.001056352,0.014909045333333336,0.9045879525653545,0.28035728608354027,0.0004978058358520258
Carrollton City,-0.015832412499999997,0.07770195583333334,-0.9515914961183771,0.19889491157058212,0.005113895309129244
Cartersville City,0.005937828999999998,0.09351868800000002,0.6576716663528588,0.5430828705536246,0.0068012577624871695
Catoosa County,0.004509783499999998,0.0229976645,0.9739432760341199,0.14564735051332495,0.0010501450027052249
Charlton County,0.006462251000000002,0.1570399593333333,0.2899626681104663,0.8127142107742783,0.02132901981775781
Chattahoochee County,-0.058320455999999986,0.3289024629999999,-0.942842302807644,0.21628336271032217,0.020612847408392348
Chattooga County,-0.014605015499999999,0.20783709116666665,-0.8177749228659371,0.3904147633467935,0.010278798648515983
Cherokee County,0.0011534255000000002,0.009537367833333331,0.9944452447325638,0.0671318822075067,0.00012208215779581916
Chickamauga City,0.044010060000000004,0.04587765066666667,0.8240614863436767,0.3834060502713244,0.03025467831024705
Clarke County,0.0080324025,0.0539443765,0.9862325319648825,0.10576005863457359,0.0013468158611780452
Clay County,1.0424221300000003,5.299387932666667,0.709804458715675,0.49756658022456063,1.0344833137516074
Clayton County,0.0031530049999999995,0.006494631,0.9809984188891473,0.1243025646281942,0.0006235815919949863
Clinch County,0.015772365499999996,0.2769506095,0.17895519950770097,0.8854565660790351,0.08671307553085589
Cobb County,0.00014615349999999995,0.0030024878333333336,0.6528465562057391,0.5471492730909588,0.00016958018709178075
Coffee County,0.0014367029999999975,0.04561449933333334,0.8314478769873737,0.3750249054494152,0.0009600555553760066
Colquitt County,0.0071532765000000016,0.026559991499999998,0.9863852798685117,0.10517038108863734,0.0011925992534245263
Columbia County,-0.0003594589999999995,0.013313969333333333,-0.7125163379101727,0.49511086598266413,0.00035397980089312036
Commerce City,0.042611358499999995,0.08688424983333332,0.9759117454617525,0.14001463911584972,0.009525795910778383
Cook County,0.0099172735,0.041326725166666675,0.8849302915728798,0.3084117313513952,0.005219289446069271
Coweta County,0.0009405750000000008,0.009019084666666666,0.9756526811984534,0.1407686062435737,0.00021143606088208614
Crawford County,-0.001453343499999999,0.055209627166666664,-0.9909283946985296,0.08581556251717666,0.00019710420647485742
Crisp County,-0.0003510170000000021,0.09541039400000001,-0.18383815079732993,0.8822955377910937,0.0018768381307259837
Dade County,-0.002907643500000001,0.10106459716666666,-0.35339448632749043,0.7700546866629903,0.007696854758384373
Dalton Public Schools,0.002297068500000006,0.0710878955,0.8069814154025988,0.4021994742526107,0.001681073954225918
Dawson County,-0.007466742499999997,0.2566809115,-0.48575031440397276,0.6770928592528473,0.013436248173727164
Decatur City,0.020297752500000002,0.1030586315,0.9952822071898533,0.061863636221799315,0.0019786697278299735
Decatur County,0.005716466,0.04500216066666668,0.8796594648675601,0.31554097637754747,0.0030907124528950186
DeKalb County,8.491199999999992e-05,0.0034641493333333337,0.7806862740096686,0.42973941091788687,6.797029249115634e-05
Dodge County,0.0012991345000000001,0.08113698583333334,0.9998747758047682,0.010074970370167852,2.0561463811786214e-05
Dooly County,0.12331942250000001,0.2565311048333334,0.9996424593433685,0.01702435936502412,0.003298569808133494
Dougherty County,0.0038986755000000005,0.059273923833333325,0.9431993738249671,0.21560017744659907,0.0013732475338518117
Douglas County,1.0429000000001035e-05,0.017904184999999996,0.4506944444668081,0.7023528053387876,2.0656437931065543e-05
Dublin City,0.12380182249999998,0.1393158541666667,0.8620864755565718,0.3383148260837631,0.07277455485091909
Early County,-0.021517602499999997,0.12604062416666667,-0.8629928190605483,0.33717449221465556,0.012596907899384675
Echols County,-0.004805480000000001,0.10724837266666666,-0.9992101726470263,0.025304035880718615,0.0001911064032033764
Effingham County,0.0013480970000000012,0.03152784933333334,0.4064093759659127,0.7335613768346997,0.0030307967740093263
Elbert County,0.0017632974999999967,0.15534885683333333,0.35251216930467044,0.7706550243292838,0.00468099172643791
Emanuel County,0.002578845499999996,0.05953278283333334,0.6402632260413922,0.557650551074687,0.0030939689970883783
Evans County,-0.0199806295,0.23435173283333333,-0.9516320300489437,0.19881094000722185,0.006450865904841914
Fannin County,0.013705796000000004,0.15490805766666668,0.9408562803055254,0.22004601903742185,0.004935509375731789
Fayette County,0.0021890320000000005,0.027897715333333333,0.9721087049576521,0.15071069824735975,0.0005281253852385183
Floyd County,-0.0002061774999999981,0.0387909875,-0.0720687913823893,0.9540797728544144,0.002853403883074869
Forsyth County,0.00031746300000000003,0.007482807333333334,0.9085108645109655,0.2744403507999284,0.00014601419247913295
Franklin County,-0.010655149499999995,0.1351538125,-0.9360303472102476,0.22894169657797003,0.004006016145530464
Fulton County,0.0008419524999999997,0.0079547495,0.9946504267457033,0.06587922597349494,8.743998694390449e-05
Gainesville City,0.012640369500000002,0.043140472166666666,0.9846969241776359,0.11151669325070718,0.0022371425151429393
Gilmer County,-0.009577777999999999,0.068434306,-0.6338964193801683,0.5629090896587755,0.011685861010283969
Glascock County,0.03183915650000002,0.5812231485,0.9480294697030452,0.20614497513055696,0.010686021691233746
Glynn County,-0.0011868945000000006,0.0352786045,-0.8794524465625867,0.3158179692635062,0.0006423838695365513
Gordon County,0.007196737999999998,0.05330032,0.8680297612273339,0.33077237743450333,0.0041165270492311895
Grady County,0.0033217765000000047,0.08095697616666667,0.6309350630474985,0.5653428496353492,0.004084655870996242
Greene County,-0.010954042499999997,0.1554700545,-0.8872322234697184,0.3052501807169123,0.005695636904466324
Griffin-Spalding County,0.012323498499999998,0.058944754166666655,0.996463149784594,0.053558886669530126,0.0010392301958661939
Gwinnett County,0.00017973350000000002,0.0025872701666666666,0.9988329086498197,0.03076024522856969,8.691142277246193e-06
Habersham County,-0.007620970500000001,0.05653468316666667,-0.7205647186800394,0.48776528491573323,0.007333535739536835
Hall County,0.00035304449999999914,0.0158784475,0.6206027733778415,0.5737759383143226,0.0004460680348542705
Hancock County,0.2865346865,1.2484894184999997,0.9680003586531711,0.16148516683153,0.07428255391687388
Haralson County,0.004690285500000002,0.10736002049999999,0.766754055713808,0.44374117782874906,0.0039267956056938755
Harris County,0.009229540999999997,0.04897364533333333,0.9391306426936957,0.22326591103144428,0.003376424048558075
Hart County,0.014284451000000004,0.08170543133333333,0.8114524262864358,0.39735465459565344,0.01028784543855906
Heard County,-0.010649811999999995,0.15382754399999998,-0.8616218983373453,0.33889799784162655,0.006273423939134596
Henry County,0.0007548125000000003,0.007149828166666665,0.9933097934058428,0.0736813050451265,8.775291078980471e-05
Houston County,0.0003323409999999999,0.011985321,0.9136395908715588,0.2665192920451195,0.00014787556974700026
Irwin County,0.029653073999999998,0.19523258933333335,0.7120835640208618,0.49550340362663436,0.029237111739856516
Jackson County,-0.0010906619999999992,0.07215810433333333,-0.36539407156780135,0.761868482790637,0.002778495861074001
Jasper County,0.0009791789999999967,0.1299491886666667,0.09180887674303735,0.9414702332695233,0.010620362820545315
Jeff Davis County,-0.005517643500000002,0.10235603816666666,-0.29663319101279595,0.8082722608396276,0.017763698596801405
Jefferson City,0.00021325800000000086,0.06756859333333336,0.10010869629653484,0.9361618919401824,0.0021195631120965296
Jefferson County,0.008548472500000001,0.09349875516666667,0.32632323205430025,0.7883804234820497,0.02476230103215055
Jenkins County,0.0011023145000000345,0.5806260851666667,0.01995417419811717,0.9872959350081298,0.055231302154625635
Johnson County,0.06704249900000003,0.366207666,0.9963159095752276,0.054663027743147484,0.005770758546066794
Jones County,0.006324542499999994,0.06366303350000001,0.9842390230704601,0.11317714953223791,0.0011363630278043893
Lamar County,-0.004510733000000003,0.142099982,-0.6702343013086168,0.532387212616231,0.00499472877019283
Lanier County,0.003179678000000005,0.21674268866666668,0.4266262185392939,0.7194039862902339,0.006740771661535526
Laurens County,0.004684357500000001,0.01708788383333333,0.8297140411186842,0.37700695210072893,0.0031513934095625195
Lee County,-0.0015763815000000014,0.04233268883333333,-0.6788381970881745,0.5249675306662591,0.0017051454189992387
Liberty County,-0.014897269,0.05267880466666667,-0.8093180108212457,0.39967385943212397,0.010811843346723136
Lincoln County,0.009837924499999998,0.22083435516666666,0.9675075364832634,0.16273068429680493,0.0025709797198445786
Long County,0.005140040999999998,0.105573781,0.3845821531606063,0.7486910858567162,0.012337349404890502
Lowndes County,0.006277272000000002,0.023263878666666668,0.8018343364195203,0.407715251858842,0.004677975359956521
Lumpkin County,-0.003146597000000001,0.12509008166666669,-0.30558699829360175,0.8022946377036831,0.009804333640671632
Macon County,0.024742075999999998,0.43487337733333337,0.6196098749303607,0.574581654795446,0.031342788423278506
Madison County,-0.005580911500000001,0.0802309025,-0.9386911663462486,0.2240788455105277,0.0020497375045153347
Marietta City,0.003217062499999999,0.07446515416666667,0.7374617487392986,0.47204842193353475,0.0029462793341280616
Marion County,-0.042930740999999994,0.576364984,-0.6415541598599327,0.5565799205889637,0.051330375305093094
McDuffie County,0.013391058500000004,0.10900029716666665,0.9802344805459181,0.12678479752056668,0.0027026969876077626
McIntosh County,0.008738635999999994,0.404673501,0.4339023159984057,0.7142725878961194,0.01814500756136173
Meriwether County,0.063201942,0.09432336066666668,0.9276361838653827,0.2436745876275215,0.025446379983427445
Miller County,0.2764691295,-0.06119288916666668,0.9119748761355023,0.2691143611225697,0.12436786643825619
Mitchell County,0.16059980400000004,0.47092691166666656,0.41731864761882137,0.7259398014272647,0.3497248800976133
Monroe County,-0.003536517000000003,0.06869036366666667,-0.9591162033512511,0.1826676247154116,0.0010435427137018983
Montgomery County,-0.004262464500000007,0.5440102864999999,-0.052346156259025146,0.9666601642216378,0.08131677597708067
Morgan County,-0.0028780835000000032,0.15201686016666666,-0.8855556709194036,0.3075557767112929,0.001509747571244969
Murray County,0.0015405705000000013,0.04791579983333333,0.8927921812802477,0.2974862701708388,0.0007773129368472425
Muscogee County,0.0003962599999999998,0.013753058,0.893762717880925,0.2961117285456838,0.00019886541347102155
Newton County,0.005459839500000001,0.01980273083333333,0.8680036784982528,0.33080581874710685,0.00312340346851221
Oconee County,-0.0002777974999999995,0.027318684833333332,-0.36134817513768835,0.7646331646868083,0.0007168349187993578
Oglethorpe County,0.027196008500000007,0.18452736416666665,0.6944728352642414,0.5112752903607503,0.028176829621124867
Paulding County,0.0006028374999999999,0.014368681499999997,0.8924293207818288,0.29799866992342533,0.0003047777222776457
Peach County,-0.012785906999999997,0.09102635333333332,-0.9901341723640007,0.08949928925585854,0.0018094451885040212
Pelham City,0.004676475499999999,0.2047030695,0.8631699016687896,0.3369512846769832,0.0027355170410101205
Pickens County,0.0035690945000000085,0.12987839116666666,0.8812637904384956,0.31338676124351533,0.0019141173489324284
Pierce County,-0.005345447999999996,0.098465587,-0.8535644478966709,0.3488722088863778,0.0032626831587763746
Pike County,0.004482853500000002,0.09187383183333334,0.516067549979416,0.6547906862121218,0.007440457545289145
Polk County,0.0002782549999999998,0.01784600966666667,0.7200624218444382,0.48822628510128185,0.00026814860047431503
Pulaski County,-0.0082224095,0.11942846049999999,-0.6235556845075689,0.5713749235424697,0.010308793149700927
Putnam County,0.019668234500000006,0.13901567683333332,0.7819895468606582,0.42841000986322586,0.015676736722355204
Quitman County,-0.023946359500000014,1.8258125521666668,-0.8441259819117259,0.36023985947501613,0.015209480798647092
Rabun County,0.0679878225,0.1681783155,0.9915369083649728,0.08288318054763255,0.008901863867169941
Randolph County,-0.30889398100000004,1.4040339766666667,-0.7986618333500152,0.41108326464545125,0.23274712741587344
Richmond County,0.0015288419999999999,0.009427632666666668,0.8840404623777425,0.3096258822921909,0.0008083302140340497
Rockdale County,0.0036097635000000017,0.03266768383333333,0.9973923716345189,0.04598459728611519,0.0002611964372078688
Rome City,-6.9119999999995435e-06,0.020933617,-0.0017753910446304563,0.9988697503635431,0.00389322066681456
Savannah-Chatham County,0.004232479,0.007012040333333333,0.8940741714481818,0.29566937147923844,0.002120414126393317
Schley County,0.08281401199999999,0.09144490700000002,0.8804569000047926,0.31447190891927335,0.044595359825741386
Screven County,0.023568432999999996,0.12185990833333335,0.5760600648521268,0.6091788551998079,0.03344271181126802
Seminole County,-0.006203147999999999,0.13758821966666665,-0.2910429066797287,0.8119955151319659,0.02039085507518839
Social Circle City,-0.005530430500000003,0.16731820983333334,-0.2432457523894825,0.8435757020123403,0.02205309759568415
Stephens County,0.019923236000000004,0.056886494333333336,0.9999165416690524,0.008224944741940183,0.00025741681367043507
Stewart County,-0.23085894649999994,2.1379828595,-0.6098973259523088,0.5824213407426551,0.2999704906054487
Sumter County,0.028639295000000002,0.06509667699999999,0.909829274521771,0.2724247868096878,0.013062685517728547
Talbot County,0.03939039999999999,0.9015229423333333,0.9710094521407792,0.15366613089965905,0.009697046949549228
Taliaferro County,-4.3886409365,12.470930836500001,-0.9999821810822165,0.003800462290711434,0.02619941014541346
Tattnall County,0.018826613000000006,0.09182626633333334,0.964969152407171,0.16900380166572912,0.005118726864856951
Taylor County,0.022133553999999993,0.11875376733333334,0.9960132973850491,0.05686518160566758,0.001982324066358792
Telfair County,0.017209655000000004,0.13441112,0.9570066997998793,0.18735440288895977,0.005216193982601008
Terrell County,0.016295821500000002,0.47125318950000006,0.7539881855266015,0.4562551330380956,0.01419721083962608
Thomas County,0.004466394500000005,0.09936773316666667,0.5960508689513812,0.5934713058603456,0.006016729101975597
Thomaston-Upson County,0.0008790544999999969,0.06717454883333335,0.4326045025626628,0.7151893074657412,0.0018320227594558127
Thomasville City,0.003078924499999996,0.13326904916666665,0.27258522442750893,0.8242426571709722,0.010867539461166451
Tift County,0.0011738449999999997,0.024791162,0.7152278242173539,0.49264585229288727,0.0011470333268044136
Toombs County,0.0117575275,0.03178338783333333,0.9091388971868645,0.27348196190078733,0.005386337086205253
Towns County,0.060162599,0.030163531999999993,0.9007445906725544,0.2860431820690895,0.02901108026416929
Treutlen County,0.010546190999999996,0.16506300499999998,0.4355047150277408,0.7131398441582524,0.021798933284755007
Trion City,-0.0106230205,0.0778110455,-0.8650859521691717,0.33452754094345993,0.006159802272183479
Troup County,-0.0008999725000000002,0.030908053833333334,-0.3457388798844826,0.7752565971112066,0.0024425135114471905
Turner County,-0.017584934500000038,0.6100205771666667,-0.29844574902825866,0.807063609963903,0.0562364493433756
Twiggs County,0.03690439349999999,0.1529889855,0.36347491183195396,0.7631804858682185,0.09458776658518143
Union County,-0.004222865999999999,0.11504862233333332,-0.9957501980785028,0.05871288087586948,0.0003905659101014009
Valdosta City,0.0030647539999999994,0.036645348666666674,0.802614179687315,0.40688368586352724,0.002277708588431877
Vidalia City,0.021207563,0.07823300833333333,0.9422056030408305,0.21749644373819108,0.0075411148119456095
Walker County,0.00042768399999999936,0.030224196000000002,0.29528469717154393,0.8091710017731606,0.0013837942798942346
Walton County,0.0022173205,0.01992411783333333,0.9294706390059694,0.24052836555171725,0.0008800287458884988
Ware County,0.006177033999999998,0.04357324700000001,0.9875060332898452,0.1007392014827294,0.0009856997222826014
Warren County,-0.180569168,1.065380052,-0.98426866391044,0.11307039537888729,0.032412533601597314
Washington County,0.0021739979999999964,0.13177290800000002,0.2291643765696736,0.8528013321621316,0.009234170804983146
Wayne County,0.0122647465,0.0469902055,0.9079180876431838,0.27534206982145604,0.005662118257238259
Webster County,-0.015727448000000005,0.2547239686666667,-0.39354156599914464,0.7424994859266912,0.03673906776979435
Wheeler County,0.014282969,0.10996132700000003,0.7247668857245245,0.4838949007980008,0.013577996613742392
White County,-0.0003593700000000012,0.05303221033333333,-0.7260625845341532,0.4826965082623986,0.0003403468289867445
Whitfield County,0.00040995000000000094,0.028975486,0.3072655146631793,0.8011720584656399,0.0012696452034722135
Wilcox County,0.0047803484999999896,0.14833547550000004,0.8045882514018148,0.40477211977256305,0.0035281762366875624
Wilkes County,0.02556436599999999,0.23047689999999998,0.9999972327150337,0.0014976908027422144,6.014200019091931e-05
Wilkinson County,0.06562459100000001,0.3016915963333333,0.9359407885584845,0.22910365281949685,0.024691931560615808
Worth County,-0.005276187999999994,0.10325046366666665,-0.7818862317517151,0.4285155232533149,0.004206861581749668
